time_s,n_mp,mean_displacement_m,p95_displacement_m,p99_displacement_m,max_displacement_m,mean_speed_mps,p95_speed_mps,max_speed_mps,max_plastic_strain,plastic_fraction_gt_1e4_percent,mean_delta_plastic_strain,max_delta_plastic_strain,fraction_delta_plastic_gt_1e5_percent,robust_front_advance_m
1.010999999999999,3558,8.491597301195501e-07,5.638736475081346e-07,7.889357717397953e-06,0.0003089590739614516,0.00019969843874392747,0.00010426978991541487,0.07120666425903478,0.0019191394068230822,19.645868465430016,1.4489505784294862e-08,2.2577117581511989e-07,0.0,0.0001355880445075286
1.011999999999999,3558,1.007937214833743e-06,6.768460550902122e-07,1.1509764039682065e-05,0.00033502513864969256,0.00021193937710033354,0.0001045350016464689,0.07007844504194877,0.0019191741307143784,19.645868465430016,1.69125554527863e-08,2.6426316125324235e-07,0.0,0.00015307262174246716
1.0129999999999988,3558,1.1762356535677e-06,7.968495693296726e-07,1.5464082334211087e-05,0.0003569442573504377,0.00022206954213918644,0.00011153413438456411,0.06674145799127752,0.0019192057793293664,19.645868465430016,1.9094141761219292e-08,3.002323608550109e-07,0.0,0.00016952568158501435
1.0139999999999987,3558,1.3518984179660756e-06,9.322878246184688e-07,2.126028020262866e-05,0.00037448826459968263,0.00023006208298423066,0.00011406476453345666,0.06135512950929638,0.0019192326817174677,19.645868465430016,2.0950830249780142e-08,3.323696948548307e-07,0.0,0.00018455874965894736
1.0149999999999986,3558,1.5331722498913286e-06,1.0537405704083706e-06,2.831359095405883e-05,0.00038769054559169194,0.0002356096222725589,0.00011571793532032445,0.05426019038881303,0.0019192541435634532,19.645868465430016,2.2434332536763036e-08,3.599810609169812e-07,0.0,0.00019791239641975267
1.0159999999999985,3558,1.718501511012895e-06,1.172760038989166e-06,3.635184083390947e-05,0.0003968634167006798,0.00023890616672822524,0.00011670993113286295,0.04588417247219679,0.0019192699646045168,19.645868465430016,2.357527186288595e-08,3.8223792458145535e-07,0.0,0.00020947952311090035
1.0169999999999983,3558,1.9059809432297525e-06,1.2800726862660019e-06,3.809941440332052e-05,0.00040227572434888253,0.00023990422410604946,0.0001149632719313795,0.03669649199834597,0.0019192807362261595,19.645868465430016,2.446039580498857e-08,5.091223581431129e-07,0.0,0.00021914974049863645
1.0179999999999982,3558,2.0940022290069572e-06,1.4024844131581296e-06,4.220738996710094e-05,0.0004043655481755452,0.0002387782922715845,0.00010977537900548666,0.02716342410520237,0.0019192872851007655,19.645868465430016,2.52075089650703e-08,7.762775959095777e-07,0.0,0.00022693434953779956
1.0189999999999981,3558,2.281303258935531e-06,1.5008657899431794e-06,5.1928736238292054e-05,0.0004036353434868137,0.00023682468922175333,0.00010951673799844226,0.0247426418578918,0.0019192908046316314,19.645868465430016,2.5925082255530645e-08,1.1524462387863384e-06,0.0,0.00023290909378914648
1.019999999999998,3558,2.466556732432007e-06,1.615764703123397e-06,6.132492580008668e-05,0.00040052406941489563,0.00023590200168855895,0.0001087632144028655,0.023133866669348413,0.0019192923908749667,19.645868465430016,2.670938070126472e-08,1.6641947615397845e-06,0.0,0.00023714485204706648
1.020999999999998,3558,2.648639892423439e-06,1.7296037868960532e-06,6.764927181995011e-05,0.0003955194922871839,0.00023381722975331288,0.00011449700015224608,0.020648518003324325,0.001919293011574771,19.645868465430016,2.7649078971132902e-08,2.3430844466381192e-06,0.0,0.0002397641843963072
1.0219999999999978,3558,2.826464997524172e-06,1.8086870271093812e-06,7.443957593973385e-05,0.0003890539510580313,0.00023543003612129952,0.0001194423888725258,0.017859323390095987,0.0019192933287188105,19.645868465430016,2.8803294957811285e-08,3.2178956151955655e-06,0.0,0.00024088009596567872
1.0229999999999977,3558,2.9992116432164495e-06,1.9095930964050967e-06,8.162443159524605e-05,0.00038147409318871936,0.00023822420105733513,0.00014480381476207702,0.021746726598332915,0.001919293680039404,19.645868465430016,3.0217499137510944e-08,4.318492319716659e-06,0.0,0.00024057806095711953
1.0239999999999976,3558,3.1664350922155327e-06,2.0109204171738865e-06,8.775317151995003e-05,0.00037309495923149965,0.00024443308826708836,0.00019041825653927304,0.024813438335903337,0.0019192941020070302,19.645868465430016,3.3125519538380425e-08,5.666478821745054e-06,0.0,0.0002389440220014194
1.0249999999999975,3558,3.327750296460955e-06,2.1446358601877455e-06,9.31978198865195e-05,0.0003641373868379371,0.000254975459210252,0.0002820917726355168,0.027083096361636545,0.0019192944386677952,19.645868465430016,3.771062654689078e-08,7.278265571591215e-06,0.0,0.0002360325065744462
1.0259999999999974,3558,3.4827578017395445e-06,2.31836645991378e-06,9.714257899896672e-05,0.00035474772869375197,0.00026698549881552726,0.00034809088847147256,0.028590729685545834,0.001919294449619356,19.645868465430016,4.2628631264245225e-08,1.1206352427491528e-05,0.056211354693648116,0.0002318810614276856
1.0269999999999972,3558,3.6309161881658695e-06,2.4328763244148307e-06,9.980146065531212e-05,0.0003450313246684865,0.00028046887936733977,0.000450464727286658,0.030713659523746793,0.001919294449619356,19.645868465430016,4.7850144336158076e-08,1.567063710674335e-05,0.11242270938729623,0.00022653305897080145
1.0279999999999971,3558,3.7719402173305753e-06,2.6925618658712576e-06,0.00010415375343019505,0.00033503641224856133,0.00029523500667608165,0.0005304066946006691,0.0331329112766337,0.001919294449619356,19.645868465430016,5.33178324171729e-08,1.992869454943871e-05,0.11242270938729623,0.00022003307308438025
1.028999999999997,3558,3.905828999058838e-06,3.4718097822079687e-06,0.00010572948924062576,0.00032479257173375996,0.00030950268740441276,0.0006811075237403763,0.03494642187718601,0.001919294449619356,19.645868465430016,5.900425873551656e-08,2.386437541729963e-05,0.11242270938729623,0.00021244984931811928
1.029999999999997,3558,4.032473738011553e-06,4.423861030031698e-06,0.00010659331903217869,0.00031433435864636477,0.000321134190538905,0.0008527767050240365,0.03617685205563313,0.001919294449619356,19.702079820123668,6.486100482018602e-08,2.7368749652491768e-05,0.11242270938729623,0.0002038880945924859
1.0309999999999968,3558,4.15177943821074e-06,5.261944518036254e-06,0.00011006247615311793,0.00030370380559237466,0.00032976283241538146,0.0009868911509735476,0.03681601631600446,0.001919294449619356,19.702079820123668,7.084914456316142e-08,3.0347865125685407e-05,0.11242270938729623,0.00019448674780520037
1.0319999999999967,3558,4.263748915859273e-06,6.9527512841761046e-06,0.0001107676936416726,0.00029297739343374883,0.0003360249201812061,0.000997818367775505,0.036833832696971276,0.001919294449619356,19.702079820123668,7.695229617474662e-08,3.272559519825452e-05,0.11242270938729623,0.00018442805854945732
1.0329999999999966,3558,4.368489639644606e-06,8.378281899902544e-06,0.00011106089824865774,0.0002822697348963984,0.0003403041441828341,0.0012643679692308217,0.03619257832734608,0.001919294449619356,19.702079820123668,8.317919814677606e-08,3.444670164246459e-05,0.11242270938729623,0.00017393187900083262
1.0339999999999965,3558,4.4661727897671535e-06,1.038344727240153e-05,0.000109628575185718,0.00027172877491803664,0.0003430382388132253,0.001443917730954539,0.03486325959647048,0.001919294449619356,19.702079820123668,8.952418637432322e-08,3.5478515712769494e-05,0.11242270938729623,0.00016324444995419185
1.0349999999999964,3558,4.5569975062398855e-06,1.177657615807989e-05,0.00010579362621483698,0.0002615378971287431,0.0003445984799270954,0.0015142966020224877,0.03284038366385207,0.0019192967913035388,19.702079820123668,9.600833984795249e-08,3.5812033495881824e-05,0.11242270938729623,0.00015263065560233713
1.0359999999999963,3558,4.64119476267619e-06,1.2854070240649422e-05,0.00010543604274380948,0.0002518995524593719,0.0003453592566068111,0.001575045772201496,0.030151993519565642,0.0019193035795288039,19.702079820123668,1.0342687166777024e-07,3.7261893139611674e-05,0.19673974142776843,0.00014235741273793678
1.0369999999999961,3558,4.719002099886922e-06,1.4784603495162587e-05,0.00010096086814722994,0.0002430188005685984,0.0003465691521013497,0.0017741512513641683,0.026863427147814492,0.0019193121387840364,19.702079820123668,1.1253071307819384e-07,3.971973089123701e-05,0.19673974142776843,0.00013267860016341615
1.037999999999996,3558,4.790598207941186e-06,1.705453597063203e-05,9.979664650615081e-05,0.0002350896739376752,0.00034729795980159166,0.0019321302119778626,0.02307463189061973,0.0019193221731249232,19.702079820123668,1.2214695679432737e-07,4.180776125646852e-05,0.19673974142776843,0.00012382351054895935
1.038999999999996,3558,4.8559160913085195e-06,1.9961582185334027e-05,9.48968712340349e-05,0.00022827537972933774,0.00034670782119729254,0.0020234176231521605,0.020303050747347708,0.0019193334113460042,19.702079820123668,1.322119827446817e-07,4.345687243462515e-05,0.2810567734682406,0.0001159839835764842
1.0399999999999958,3558,4.915131644538575e-06,2.124593339678616e-05,9.142690704730748e-05,0.00022269636791694646,0.0003455507284545449,0.0020547884116953355,0.020679757290868964,0.0019193456200761886,19.702079820123668,1.4259779857756162e-07,4.4609454870622755e-05,0.2810567734682406,0.00010930666985586868
1.0409999999999957,3558,4.968268934290972e-06,2.4510943675994786e-05,8.831803615936479e-05,0.00021842415867506858,0.0003458511861388435,0.0021879786550900128,0.021917107334725402,0.001919358658216593,19.702079820123668,1.5320010671785622e-07,4.522120806267944e-05,0.2810567734682406,0.00010388846239095528
1.0419999999999956,3558,5.015504411005935e-06,2.7808005775359312e-05,8.392229717210081e-05,0.0002154783586757075,0.00034845219882807615,0.002305595571872858,0.022331953957387216,0.0019193724657897181,19.702079820123668,1.6394384050810182e-07,4.5262998758662404e-05,0.2810567734682406,9.977431097496492e-05
1.0429999999999955,3558,5.057007988871022e-06,2.9909648395462258e-05,8.116222025155493e-05,0.0002138322373865429,0.00035356007411863115,0.002340821479260525,0.02194493959355322,0.0019193870526454187,19.702079820123668,1.7499982179765723e-07,4.5262998758662404e-05,0.2810567734682406,9.696056106989204e-05
1.0439999999999954,3558,5.093055444012368e-06,3.162048893980664e-05,7.69039425311526e-05,0.00021342136026676227,0.00036134152062498415,0.0024376943334993234,0.020842422796897478,0.0019194024647769907,19.702079820123668,1.862943241937135e-07,4.5262998758662404e-05,0.5059021922428331,9.540112436212667e-05
1.0449999999999953,3558,5.1241659821399456e-06,3.2377630723335226e-05,7.527164556501353e-05,0.0002141519464250978,0.00037073075495120165,0.0024698652017236078,0.019317158134192623,0.0019194187424448068,19.702079820123668,1.977090565896174e-07,4.5262998758662404e-05,0.5902192242833052,9.501524191435351e-05
1.0459999999999952,3558,5.151172166176331e-06,3.222324137140348e-05,7.247245040996953e-05,0.0002159093929037373,0.0003811137924820562,0.0024798134163140652,0.020986110726645326,0.001919435860604527,19.702079820123668,2.0913772921624285e-07,4.5262998758662404e-05,0.5902192242833052,9.569697438038816e-05
1.046999999999995,3558,5.175308197396738e-06,3.2952870610521296e-05,7.102245369965959e-05,0.00021856451360645763,0.00039278217582433767,0.0025201404569381554,0.021713380497214295,0.0019194536811260826,19.702079820123668,2.2047023368418336e-07,4.5262998758662404e-05,0.7026419336706015,9.732428621944678e-05
1.047999999999995,3558,5.198324861274426e-06,3.220473059027687e-05,7.025199218586213e-05,0.00022197812642303785,0.000404991580518488,0.0025956091898195442,0.021545225172809882,0.0019194719307664768,19.702079820123668,2.3161825425312177e-07,4.5262998758662404e-05,0.7026419336706015,9.976723043081392e-05
1.0489999999999948,3558,5.222520773585958e-06,3.205596070405177e-05,6.810599992517677e-05,0.00022600549967052982,0.0004164008430838978,0.002633300510745559,0.020570605558661057,0.0019194902177885208,19.702079820123668,2.4262030098880034e-07,4.5262998758662404e-05,0.7026419336706015,0.00010289487539338893
1.0499999999999947,3558,5.250556757945207e-06,3.1949779302762657e-05,6.742332792165712e-05,0.00023050090894666505,0.0004268021992721608,0.00263344342383743,0.018910819036283742,0.001919508066813536,19.702079820123668,2.535620167042e-07,4.5262998758662404e-05,0.7026419336706015,0.00010658003110819436
1.0509999999999946,3558,5.284828146984414e-06,3.230048537121069e-05,6.64651069912569e-05,0.0002353231002195653,0.0004356899567966897,0.0026325246957508686,0.019282346318194938,0.0019195249803682702,19.702079820123668,2.6443362652013955e-07,4.5262998758662404e-05,0.7588532883642496,0.0001107021432922295
1.0519999999999945,3558,5.326798595748434e-06,3.199468244735508e-05,6.471122863425626e-05,0.00024034114642180936,0.0004415672752369873,0.002683987067857758,0.019843453460572494,0.001919540515831108,19.78639685216414,2.752612629302316e-07,4.5262998758662404e-05,0.8431703204047217,0.0001151485266781549
1.0529999999999944,3558,5.376755575399701e-06,3.311868144348548e-05,6.346970946331133e-05,0.0002454397080365815,0.0004437716355761253,0.002658260191993088,0.019939350516493495,0.0019195543598383488,19.78639685216414,2.85974550994871e-07,4.5262998758662404e-05,0.8431703204047217,0.00011981411940453768
1.0539999999999943,3558,5.43424850964445e-06,3.3473662689889606e-05,6.24997625779582e-05,0.00025052309773633606,0.0004431669635992526,0.002670716328479255,0.019574584578001496,0.0019195663849275444,19.78639685216414,2.964232102034947e-07,4.5262998758662404e-05,0.8431703204047217,0.00012460057815744108
1.0549999999999942,3558,5.498508010984107e-06,3.275107176350125e-05,6.206411026416091e-05,0.00025551709445998603,0.0004419349222883634,0.0027050585223712155,0.018764212344141107,0.0019195766776795135,19.78639685216414,3.065513086839805e-07,4.5262998758662404e-05,0.983698707138842,0.00012941513899988877
1.055999999999994,3558,5.568912270318934e-06,3.2831659302449134e-05,6.064579436576567e-05,0.0002603681806006676,0.0004423307016262392,0.002695560564916541,0.017537266111872042,0.0019195855323343477,19.78639685216414,3.162824194710843e-07,4.5262998758662404e-05,1.0961214165261384,0.0001341696782688473
1.056999999999994,3558,5.6437456751486175e-06,3.272587358390251e-05,5.984266347298623e-05,0.00026504050649676057,0.0004444852045739753,0.002758957341908586,0.015939636017852046,0.00191959341069891,19.78639685216414,3.257255047286079e-07,4.5262998758662404e-05,1.0961214165261384,0.00013878047803217441
1.0579999999999938,3558,5.720436580216724e-06,3.3712149306955165e-05,5.933337747713366e-05,0.00026951089146037615,0.00044768540550301216,0.002740133180227319,0.014036509349244945,0.001919600874197643,19.78639685216414,3.3511237789288997e-07,4.5262998758662404e-05,1.0961214165261384,0.00014316875906672522
1.0589999999999937,3558,5.799968525169941e-06,3.368850276211335e-05,5.8944072250791115e-05,0.0002737627800578911,0.00045162913131567805,0.002767517148691846,0.011915303071672887,0.001919608501754345,19.78639685216414,3.4462422050807866e-07,4.5262998758662404e-05,1.0961214165261384,0.0001472619946518705
1.0599999999999936,3558,5.881551055836723e-06,3.352632365649552e-05,5.8778164285916155e-05,0.0002777801728731612,0.0004564555981447867,0.002780948288036724,0.009894606801861562,0.0019196168084401064,19.78639685216414,3.5428147763636757e-07,4.5262998758662404e-05,1.2366498032602586,0.0001509958929801769
1.0609999999999935,3558,5.963777635906551e-06,3.392281602768014e-05,5.762118373912543e-05,0.00028154230820357943,0.00046271241617155127,0.002784501384054824,0.010505096730358666,0.0019196261801285746,19.78639685216414,3.6421080238915833e-07,4.5262998758662404e-05,1.2366498032602586,0.00015431667482701528
1.0619999999999934,3558,6.0462422405344775e-06,3.36814003625325e-05,5.7021567286292263e-05,0.0002850199137196387,0.0004717865724555777,0.0027597074147467293,0.011579212948582765,0.0019196368337117626,19.78639685216414,3.739717525995016e-07,4.5262998758662404e-05,1.2366498032602586,0.00015718331699687837
1.0629999999999933,3558,6.128398075309347e-06,3.407654593405849e-05,5.661006023175333e-05,0.00028817349833050985,0.000481701293215025,0.002789980353909499,0.012598823297987644,0.0019196488157206574,19.78639685216414,3.835182258260004e-07,4.5262998758662404e-05,1.2366498032602586,0.00015956940407946263
1.0639999999999932,3558,6.2125852671663146e-06,3.4407895615752816e-05,5.683255471999713e-05,0.000290953785871524,0.0004915433289066564,0.00284459899298993,0.013478962523339997,0.001919662032453138,19.78639685216414,3.9300436451459124e-07,4.5262998758662404e-05,1.2928611579539067,0.00016146422951734962
1.064999999999993,3558,6.29889809927098e-06,3.4196447349671544e-05,5.618351751436643e-05,0.0002933042270091679,0.0005006175272318347,0.0029005198124185437,0.014150357260995911,0.0019196763051839995,19.78639685216414,4.0255465814156326e-07,4.5262998758662404e-05,1.2928611579539067,0.0001628729549736363
1.065999999999993,3558,6.386970068898028e-06,3.4527385574545724e-05,5.580099638497608e-05,0.00029516520708780964,0.0005087687215184793,0.002932389103312714,0.0145578748067623,0.0019196914376181321,19.78639685216414,4.123612732974224e-07,4.5262998758662404e-05,1.2928611579539067,0.0001638157275145602
1.0669999999999928,3558,6.478064734345017e-06,3.458991713639446e-05,5.612120000630224e-05,0.000296479393524853,0.0005149170629314235,0.002886110369121789,0.014661897750442852,0.0019197072709317693,19.78639685216414,4.2244479270464404e-07,4.5262998758662404e-05,1.3490725126475547,0.00016432577733738185
1.0679999999999927,3558,6.571570232372536e-06,3.506115895749289e-05,5.7537613676871514e-05,0.00029719762539462814,0.0005194077103288325,0.0029288336278826786,0.01444129338174256,0.0019197237317307595,19.78639685216414,4.327241687999391e-07,4.5262998758662404e-05,1.4614952220348512,0.00016444667819470737
1.0689999999999926,3558,6.6671544404462925e-06,3.4699348776855136e-05,5.9652944465192236e-05,0.0002972846684743875,0.0005220219224179551,0.0029047829884265705,0.01432120484563189,0.0019197408541621068,19.78639685216414,4.430764492892796e-07,4.5262998758662404e-05,1.5458122540753232,0.0001642290202141794
1.0699999999999925,3558,6.764851610687733e-06,3.498145715963163e-05,6.165074438040689e-05,0.0002967242178678187,0.0005228147133537508,0.002911586396997037,0.014526595386736313,0.0019197587853730306,19.78639685216414,4.533493922520509e-07,4.5262998758662404e-05,1.6863406408094435,0.00016372681019305446
1.0709999999999924,3558,6.86519880250604e-06,3.5261716782272466e-05,6.26455026992735e-05,0.0002955226431532534,0.0005241783376937832,0.0030128974243166457,0.01432904141583292,0.0019197777524609507,19.78639685216414,4.635683807283651e-07,4.5262998758662404e-05,1.8268690275435637,0.0001629939457714613
1.0719999999999923,3558,6.968258271112663e-06,3.519128414746886e-05,6.39801784071148e-05,0.0002937110787233051,0.0005269582182912624,0.0029450213151971387,0.013746206154725464,0.001919798006556644,19.78639685216414,4.73870038084125e-07,4.5262998758662404e-05,1.8268690275435637,0.000162081068193487
1.0729999999999922,3558,7.072925755075078e-06,3.548534921897289e-05,6.478632875031786e-05,0.00029134565102172956,0.0005297169371102058,0.002911207483238091,0.012805527737999357,0.0019198197527349344,19.78639685216414,4.843658795874895e-07,4.5262998758662404e-05,1.8268690275435637,0.0001610330503680757
1.073999999999992,3558,7.178264463241576e-06,3.588940252514608e-05,6.551011188951496e-05,0.0002885058174418094,0.000532234070828487,0.0029109657244916183,0.011542733047531992,0.0019198430793730225,19.78639685216414,4.950015164969636e-07,4.5262998758662404e-05,1.8268690275435637,0.0001598872981958266
1.074999999999992,3558,7.28267717321708e-06,3.592628247497256e-05,6.625332965241947e-05,0.00028529095689222393,0.0005333618247773333,0.002901806758099611,0.010728997526025684,0.0019198678981445546,19.78639685216414,5.059053412028351e-07,4.5262998758662404e-05,1.8268690275435637,0.00015867294036553403
1.0759999999999919,3558,7.386876766129916e-06,3.6142283721355147e-05,6.561289955406033e-05,0.00028181552504944114,0.0005331385068802655,0.0029264125532064695,0.009885589695071546,0.001919893912541398,19.78639685216414,5.168384496829661e-07,4.5262998758662404e-05,1.8268690275435637,0.00015741089595167068
1.0769999999999917,3558,7.491943700024388e-06,3.6125091736851795e-05,6.567310968723672e-05,0.0002782032036430667,0.0005331013817698699,0.0028982552042704068,0.009686518688293113,0.0019199206164413993,19.78639685216414,5.275753233415164e-07,4.5262998758662404e-05,1.8268690275435637,0.00015611472485943523
1.0779999999999916,3558,7.594956167428543e-06,3.614910482102715e-05,6.538154957940425e-05,0.00027458054191686047,0.0005345005788617905,0.0028588941075292575,0.00948942320419629,0.0019199473255969482,19.78639685216414,5.382177407941764e-07,4.5262998758662404e-05,2.0236087689713322,0.0001547920976285866
1.0789999999999915,3558,7.696740707236356e-06,3.6508247367016055e-05,6.54699337430121e-05,0.00027107061590792144,0.00053657159675836,0.002769726795938325,0.009115852542734866,0.0019199732293396503,19.78639685216414,5.490467476751435e-07,4.5262998758662404e-05,2.0236087689713322,0.00015344668415906426
1.0799999999999914,3558,7.797262130269176e-06,3.649516921155393e-05,6.55404612943707e-05,0.0002677871892336097,0.000538879757302397,0.002782453516497554,0.008567047664563367,0.0019199974592912627,19.78639685216414,5.600185606449985e-07,4.5262998758662404e-05,2.0236087689713322,0.00015208024057855596
1.0809999999999913,3558,7.894815350549276e-06,3.6734725776775746e-05,6.5603531996949e-05,0.000264829774369351,0.0005436694067302544,0.002850755465527728,0.008696374676392195,0.0019200191712636266,19.78639685216414,5.711344449830563e-07,4.5262998758662404e-05,2.1079258010118047,0.0001506946769289641
1.0819999999999912,3558,7.989258752661519e-06,3.6423248381380154e-05,6.565659765650723e-05,0.0002622798765161408,0.0005497717862904798,0.002906213081706618,0.009701523355909203,0.0019200376204212514,19.78639685216414,5.825830630707983e-07,4.5262998758662404e-05,2.1922428330522767,0.00014929391368667666
1.082999999999991,3558,8.080417121831788e-06,3.588854247489847e-05,6.517556947957432e-05,0.0002601985577106262,0.0005558559613339147,0.0029638390903924203,0.010804061040699475,0.0019200522229650496,19.78639685216414,5.944710446977614e-07,4.5262998758662404e-05,2.1922428330522767,0.0001478853694720783
1.083999999999991,3558,8.167088849541236e-06,3.616272049024026e-05,6.441073070016821e-05,0.0002586253209346599,0.0005617964720093754,0.0029271956029583873,0.011590937355944115,0.001920062597877045,19.78639685216414,6.066951991150493e-07,4.5262998758662404e-05,2.2765598650927488,0.00014648096684410916
1.0849999999999909,3558,8.249279159599508e-06,3.591938135730371e-05,6.387894992415091e-05,0.0002575781964045868,0.0005678635241006505,0.0028495905221956642,0.012045972536241225,0.0019200685765934909,19.78639685216414,6.192067539308108e-07,4.5262998758662404e-05,2.332771219786397,0.00014509759192549154
1.0859999999999908,3558,8.328262860801008e-06,3.600847834150464e-05,6.337198654167335e-05,0.00025705482566567233,0.0005737548119557111,0.0027831282672500235,0.012170896436752164,0.0019200701834644195,19.78639685216414,6.321769280463512e-07,4.5262998758662404e-05,2.332771219786397,0.0001437569887485779
1.0869999999999906,3558,8.406552201401e-06,3.553809545713668e-05,6.239609170975661e-05,0.0002570342997857588,0.0005791682063816638,0.0028780827169176248,0.01198364073758824,0.0019200701834644195,19.78639685216414,6.455208304210314e-07,4.5262998758662404e-05,2.332771219786397,0.00014248511281067522
1.0879999999999905,3558,8.486196685168923e-06,3.55706041750233e-05,6.129551843937639e-05,0.00025747950885260444,0.0005848507065971,0.002860641783975861,0.011515485762395758,0.0019200701834644195,19.78639685216414,6.600251268057724e-07,4.5262998758662404e-05,2.4732996065205173,0.00014131100546066477
1.0889999999999904,3558,8.56781430685472e-06,3.561029278522651e-05,6.043006334504396e-05,0.0002583397913819989,0.0005892795349015499,0.002872507166034478,0.010819108772687637,0.0019200701834644195,19.78639685216414,6.749461772637269e-07,4.5262998758662404e-05,2.4732996065205173,0.00014026528021560125
1.0899999999999903,3558,8.650144796842192e-06,3.553445958737557e-05,5.894994635463504e-05,0.0002595537241499237,0.0005930374734910994,0.00291350997390559,0.010528928269131271,0.0019200701834644195,19.78639685216414,6.897822061841452e-07,4.5262998758662404e-05,2.641933670601462,0.00013937833535493382
1.0909999999999902,3558,8.734089929526514e-06,3.56631655146147e-05,5.761356414199839e-05,0.00026105194608298067,0.0005960451949164715,0.0028619488586799227,0.009958343562154501,0.0019200701834644195,19.78639685216414,7.043170960635161e-07,4.5262998758662404e-05,2.810567734682406,0.00013867842235626426
1.09199999999999,3558,8.820753375610894e-06,3.555927063406838e-05,5.6924332444866434e-05,0.0002627599529278479,0.0005977707768174735,0.0028532504723658425,0.009142846294884384,0.0019200701834644195,19.78639685216414,7.185230672629176e-07,4.5262998758662404e-05,2.810567734682406,0.0001381897070444893
1.09299999999999,3558,8.909952422344668e-06,3.545720859665654e-05,5.6495100320619705e-05,0.0002646008271212184,0.000598346508458112,0.0028679501916824873,0.008505848975767132,0.0019200701834644195,19.842608206857783,7.345225860127295e-07,4.5262998758662404e-05,2.810567734682406,0.00013793046064236592
1.0939999999999899,3558,9.000930732146244e-06,3.5264434874236705e-05,5.5353216595638015e-05,0.00026649787601273894,0.0005978738741624257,0.0028311291601880494,0.008996987059057212,0.0019200701834644195,19.842608206857783,7.516205279222111e-07,4.5262998758662404e-05,2.810567734682406,0.0001379115100803574
1.0949999999999898,3558,9.09330554373591e-06,3.551668954881136e-05,5.510944944953105e-05,0.000268377146209075,0.0005983064880392648,0.002752879993432075,0.0093094936893683,0.0019200701834644195,19.842608206857783,7.690403915420026e-07,4.5262998758662404e-05,2.866779089376054,0.00013813506143378618
