time_s,n_mp,mean_displacement_m,p95_displacement_m,p99_displacement_m,max_displacement_m,mean_speed_mps,p95_speed_mps,max_speed_mps,max_plastic_strain,plastic_fraction_gt_1e4_percent,mean_delta_plastic_strain,max_delta_plastic_strain,fraction_delta_plastic_gt_1e5_percent,robust_front_advance_m
1.0359999999999963,3515,3.942606051831252e-05,0.00022883664954986092,0.000987919876257369,0.0019395529447534285,0.0019980485438907455,0.017402044649563277,0.05905816997885254,0.0019193310344259305,21.70697012802276,5.220347704423613e-06,0.0011705082773012902,3.0440967283072546,0.0010401728776230357
1.0369999999999961,3515,4.122216988479515e-05,0.0002523523621369571,0.0010113593451953375,0.0019378451589891468,0.0020378425815027862,0.018127507098333436,0.06048260105672489,0.0019193310344259305,21.93456614509246,5.4943262639193324e-06,0.0011921527789415004,3.0440967283072546,0.0010536844925503885
1.037999999999996,3515,4.303130964485461e-05,0.0002697182794359235,0.0010316340613301053,0.0019330039979104014,0.0020790789218494954,0.018419347338568114,0.060589826073214684,0.0019193376560597158,22.0199146514936,5.769557516187963e-06,0.001212092422100294,3.1863442389758174,0.0010668325473339735
1.038999999999996,3515,4.485297129871048e-05,0.0002824417605395133,0.0010481446788830088,0.0019253592620271265,0.002121511682097362,0.01869152729220909,0.059399874641205,0.0019193485137177064,22.0199146514936,6.049332007307849e-06,0.001230178809230404,3.4423897581792318,0.001079510389271121
1.0399999999999958,3515,4.6686887492697266e-05,0.0003004046248357731,0.0010608055000788342,0.001915311866944197,0.0021639350455815564,0.019302209019999506,0.057020534813539525,0.001919360265874947,22.0199146514936,6.3318507523516936e-06,0.0012462434983185088,3.4423897581792318,0.0010916098133719743
1.0409999999999957,3515,4.853302818553132e-05,0.00032132511103066564,0.001069670473273495,0.0019033213181934034,0.002206616573354245,0.019886339625428257,0.053632757283162455,0.0019193727198741288,22.0199146514936,6.6118160296451015e-06,0.001260129068904654,3.584637268847795,0.0011030393013520268
1.0419999999999956,3515,5.0391647879631683e-05,0.00034466466675135644,0.0010749420067556025,0.001889882702387984,0.0022494501550191057,0.019686942532546197,0.04946672090827564,0.0019193857970217555,22.162162162162165,6.895459944624926e-06,0.0012717152123627974,3.698435277382646,0.0011137355951120753
1.0429999999999955,3515,5.226306967242329e-05,0.000368647075267823,0.0010769683613406497,0.0018754976111275536,0.002292439957767526,0.01966395818322494,0.04850106794260865,0.0019193995356351396,22.162162162162165,7.182151852502741e-06,0.0012809581552527135,3.755334281650071,0.001123672345219262
1.0439999999999954,3515,5.414773713808759e-05,0.0003910915595713171,0.0010778993714102099,0.0018606437948149033,0.002333648240791853,0.019630768753794162,0.05118158230972604,0.0019194140118302895,22.162162162162165,7.471926853025906e-06,0.0012878962954984662,3.8975817923186344,0.0011328618613895003
1.0449999999999953,3515,5.604623007654639e-05,0.0004148373238777024,0.0010863818914310706,0.0018457464815795554,0.0023709937923008274,0.019725763898021928,0.05284692480535727,0.0019194292875966321,22.162162162162165,7.767657772770415e-06,0.0012926572973920509,3.9544807965860596,0.0011413501579440322
1.0459999999999952,3515,5.7959161830292424e-05,0.0004400771136921537,0.0010851678202754805,0.0018311559100806453,0.002403196627776071,0.019606342250519476,0.0535606021215092,0.0019194453632890766,22.162162162162165,8.060099441303788e-06,0.0012954570211593328,4.182076813655762,0.0011492081988997427
1.046999999999995,3515,5.988704605149095e-05,0.00045822020993755905,0.0010834543382569313,0.001817133884802067,0.0024308545081345276,0.0194867532186087,0.05340134228207641,0.001919462123416747,22.2475106685633,8.346303362809124e-06,0.0012965908687683717,4.324324324324325,0.0011565200135663645
1.047999999999995,3515,6.18302207686742e-05,0.0004765967161838494,0.0010797820865427494,0.0018038505107805997,0.0024543361380214837,0.019400625025584064,0.05244310475075866,0.0019194793108156542,22.33285917496444,8.62831915410557e-06,0.0012965908687683717,4.466571834992887,0.0011633711864647012
1.0489999999999948,3515,6.378883089219465e-05,0.0005016059568168496,0.0010673737586932976,0.0017913911740549745,0.0024746173143350026,0.01921629132929294,0.05074313384634078,0.0019194965423559268,22.418207681365576,8.909174810057752e-06,0.0012965908687683717,4.551920341394026,0.0011698409457139292
1.0499999999999947,3515,6.576279434635909e-05,0.0005218021339352282,0.0010651691294466822,0.0017797710455341377,0.002492987591188592,0.019059512940113904,0.0483403930605251,0.0019195133526195764,22.418207681365576,9.201280661820308e-06,0.0012965908687683717,4.551920341394026,0.0011759925233185697
1.0509999999999946,3515,6.77517866565913e-05,0.0005435719243705246,0.0010689034580883816,0.001768954326886088,0.002509669071424568,0.018672833508314186,0.0452631049208713,0.001919529253673891,22.503556187766712,9.495752914479306e-06,0.0012965908687683717,4.8933143669985775,0.0011818656776334535
1.0519999999999945,3515,6.975530622554667e-05,0.0005572150845406219,0.0010655289550084482,0.0017588768434885615,0.002526529972072888,0.018729758418459103,0.04154165628066455,0.0019195438111848703,22.503556187766712,9.806591198199432e-06,0.0012965908687683717,4.950213371266003,0.0011874741187867244
1.0529999999999944,3515,7.177274854999193e-05,0.0005721261865386587,0.001066194580958488,0.0017494688926376935,0.00254186192146329,0.018546208740658512,0.038804302050991155,0.00191955671925246,22.503556187766712,1.0114886365679946e-05,0.0012965908687683717,5.23470839260313,0.001192805646439865
1.0539999999999943,3515,7.380333659991165e-05,0.0005941965648579787,0.0010704392286257141,0.0017406759254021886,0.002554926674881924,0.018109948639060774,0.03761245908146136,0.0019195678575973458,22.503556187766712,1.0417501598413486e-05,0.0012965908687683717,5.376955903271693,0.0011978260390783646
1.0549999999999942,3515,7.584613837543701e-05,0.0006168773956023602,0.001068583197544713,0.0017324751841658204,0.0025678734537362734,0.01828607930634345,0.036200223453198475,0.0019195773196977871,22.617354196301566,1.0711823745485988e-05,0.0012965908687683717,5.462304409672831,0.0012024861473527437
1.055999999999994,3515,7.790013739505738e-05,0.0006333652248789052,0.001069390333781989,0.0017248871161086449,0.002579016600291364,0.01793361394549214,0.035475445545196854,0.0019195854064287168,22.617354196301566,1.0999129694762169e-05,0.0012965908687683717,5.462304409672831,0.001206730011684698
1.056999999999994,3515,7.996411795222627e-05,0.0006517851032340321,0.0010706064404222525,0.0017179809676536348,0.002586721487914321,0.017758958707182148,0.03772808705812548,0.0019195925849025911,22.702702702702705,1.1281694636485018e-05,0.0012996684796048744,5.462304409672831,0.0012105079639326277
1.0579999999999938,3515,8.203681079363622e-05,0.0006671084361436684,0.0010736011149275742,0.001711875241542755,0.002591225814996824,0.01752065956566297,0.038910651299922286,0.001919599419820229,22.930298719772406,1.1555291861520189e-05,0.0013044700528420563,5.746799431009957,0.0012137846245892092
1.0589999999999937,3515,8.411687991873338e-05,0.0006780101620707357,0.0010768370391105052,0.0017067321252958753,0.0025944944507913133,0.017082405460552792,0.03884399652499277,0.0019196064888273717,22.930298719772406,1.1819289448602339e-05,0.0013100741156742406,5.9459459459459465,0.0012165437799573908
1.0599999999999936,3515,8.620300191290015e-05,0.0006891427294922915,0.0010795931922237911,0.0017027469840287445,0.002599900214422755,0.01698617904004139,0.038375480569162033,0.001919614299652046,22.930298719772406,1.2073644172809849e-05,0.0013162658926946754,6.031294452347083,0.0012187922958091235
1.0609999999999935,3515,8.829375605425504e-05,0.0006966095842485223,0.0010818499536293972,0.0017001342237557616,0.002606928162147855,0.01668864241848145,0.038241924427016225,0.0019196232274082156,22.930298719772406,1.2324965473119344e-05,0.0013228102347059242,6.173541963015648,0.0012205615509266465
1.0619999999999934,3515,9.03876557614594e-05,0.0007033698471853747,0.0010821257124375636,0.0016991105192241535,0.00261627060710952,0.016624141195758994,0.03746644995526426,0.0019196334780320176,22.987197724039827,1.2568978497529272e-05,0.0013294677377456985,6.287339971550498,0.0012219047602926025
1.0629999999999933,3515,9.248336726095807e-05,0.0007087014702597864,0.0010841332296913306,0.0016998765593527897,0.00262592806694748,0.016666958950871225,0.0360651445086325,0.0019196450846433277,23.044096728307252,1.2802134330960897e-05,0.0013360080946952302,6.458036984352773,0.0012228925225130638
1.0639999999999932,3515,9.457955066639257e-05,0.0007066520271611815,0.00108445312954898,0.0017025987467607197,0.002635317489075829,0.016709142651679682,0.034078680571137054,0.0019196579370628008,23.044096728307252,1.3022947260053362e-05,0.0013422241773670249,6.742532005689901,0.0012236064290114257
1.064999999999993,3515,9.667489627364656e-05,0.0007095416597903189,0.001084157835942863,0.00170739218765288,0.002649495111117287,0.016281017741707128,0.03385854293602172,0.0019196718382842365,23.044096728307252,1.3237723851953541e-05,0.001347937630956345,6.742532005689901,0.0012241301769506663
1.065999999999993,3515,9.876830140944402e-05,0.0007118518476375277,0.0010834709284942038,0.0017143063851829453,0.002665170884548566,0.015976143895113433,0.03318200611121088,0.001919686574220314,23.044096728307252,1.3448161330355138e-05,0.0013530043150734546,6.913229018492176,0.0012245411115898719
1.0669999999999928,3515,0.00010085875418677488,0.000711340385327692,0.001082448261367218,0.0017233148696116237,0.002684695529085465,0.015836615196888806,0.03361689460966839,0.0019197019728074576,23.044096728307252,1.3649202023715844e-05,0.001357315051000731,7.226173541963016,0.0012249021119963288
1.0679999999999927,3515,0.00010294532744399896,0.0007136376843720517,0.0010822333728923677,0.0017343099003459615,0.0027128866594937763,0.015689412045147802,0.03470671769433214,0.0019197179419011318,23.21479374110953,1.3845057956109774e-05,0.0013607880004621843,7.311522048364154,0.0012252558999286123
1.0689999999999926,3515,0.00010502728955763816,0.0007148658318669427,0.0010858470779617352,0.0017471034873907912,0.002747662804368736,0.015868123026377582,0.035344782132825193,0.0019197345030046481,23.21479374110953,1.403833791448889e-05,0.001363379994549579,7.311522048364154,0.0012256241957864233
1.0699999999999925,3515,0.000107104101364533,0.0007134394986411368,0.00109189505305979,0.0017614339192793442,0.002785779475612923,0.015865045429707902,0.03645013671372583,0.0019197517973788551,23.30014224751067,1.4226721971441594e-05,0.001365077845152938,7.567567567567568,0.0012260069437353138
1.0709999999999924,3515,0.00010917556283346501,0.000712004398473132,0.0010982036484633534,0.0017769777863175888,0.0028271545198067013,0.01586093356307916,0.03726090341925009,0.0019197700561841716,23.357041251778092,1.4409783682655286e-05,0.0013658966248135346,7.823613086770982,0.0012263840933108838
1.0719999999999923,3515,0.00011124161444355946,0.0007099917534079699,0.00109941421333808,0.0017933675739948245,0.002871342127867431,0.01568475544613412,0.03737448084243497,0.0019197895430704505,23.413940256045517,1.4592243618654575e-05,0.0013658966248135346,8.079658605974394,0.001226719633251605
1.0729999999999922,3515,0.0001133023447494083,0.0007081545996584966,0.0011019359969356801,0.0018102133588888218,0.002916004254919745,0.01561996601154151,0.03677365543177274,0.0019198104817197425,23.413940256045517,1.4772122428759869e-05,0.0013658966248135346,8.534850640113797,0.0012269675819744918
1.073999999999992,3515,0.00011535813412141039,0.0007069645201628347,0.0011051728015996553,0.0018271269180589814,0.0029593242888895925,0.01552800627208474,0.035491803047357266,0.0019198329831246368,23.413940256045517,1.4951508237292754e-05,0.0013658966248135346,8.819345661450924,0.0012270800230744783
1.074999999999992,3515,0.00011740933633604802,0.000703576062683774,0.0011071890208228614,0.0018437457514908437,0.0030011765869073126,0.01535644209516196,0.033615191737404355,0.0019198569842028693,23.413940256045517,1.5129826658761618e-05,0.0013658966248135346,8.961593172119487,0.001227014973995466
1.0759999999999919,3515,0.00011945634914711984,0.0006985481899465195,0.0011068153701605948,0.001859754645823651,0.0030391305378913063,0.015352806330410295,0.03127591429021415,0.0019198822151453483,23.413940256045517,1.531042294337335e-05,0.0013658966248135346,9.018492176386914,0.0012267432143815427
1.0769999999999917,3515,0.00012149953280525053,0.0006934910749825852,0.0011066114566184954,0.0018749024620531554,0.003071954488996047,0.015314460614436132,0.02926119872547783,0.001919908195524562,23.499288762446657,1.5497930340004312e-05,0.0013658966248135346,9.103840682788052,0.0012262543191994268
1.0779999999999916,3515,0.00012353917703497797,0.0006887166533133289,0.0011122487718475624,0.0018890122271440959,0.0030987412617454538,0.015268807010427054,0.02773031956113679,0.0019199342649751433,23.584637268847793,1.5687171660165816e-05,0.0013658966248135346,9.41678520625889,0.0012255600259187815
1.0789999999999915,3515,0.00012557568596705058,0.000683357461069952,0.00111840021823226,0.0019019833964391516,0.0031203116151231397,0.015340409257829181,0.027316439525020973,0.0019199596324289208,23.75533428165007,1.587785258952902e-05,0.0013658966248135346,9.587482219061167,0.001224694680157512
1.0799999999999914,3515,0.0001276095637536688,0.000677869725833809,0.001120193373780087,0.0019137861488764808,0.0031359172060302187,0.015275207682724579,0.02722566402226442,0.0019199834442477962,23.75533428165007,1.6071441903655777e-05,0.0013658966248135346,9.786628733997155,0.0012237130384455952
1.0809999999999913,3515,0.00012964131614251725,0.0006733414069031465,0.0011214967367342153,0.0019244486334176714,0.003146462833464793,0.014975798243032539,0.026960136781181317,0.0019200048649469766,23.75533428165007,1.6266813324372823e-05,0.0013658966248135346,10.014224751066857,0.001222685162268533
1.0819999999999912,3515,0.00013167142684130658,0.0006677836373683545,0.001128638581046728,0.0019340390236603478,0.0031560255244703042,0.014919553749448006,0.026738634709294815,0.0019200231534560004,23.75533428165007,1.646499387824328e-05,0.0013658966248135346,10.35561877667141,0.0012216892872203289
1.082999999999991,3515,0.00013370034025108953,0.0006640127603935833,0.0011358796239363598,0.0019426449048539124,0.003168116267989311,0.01488052358837723,0.02638743297896918,0.0019200377250334051,23.75533428165007,1.6665242628832668e-05,0.0013658966248135346,10.554765291607398,0.0012208037489997992
1.083999999999991,3515,0.00013572844726675618,0.0006607485963867515,0.001143200145211017,0.0019503528066710013,0.003182597173023557,0.014622739891718892,0.026490693576798462,0.0019200481941611118,23.75533428165007,1.6866851574979245e-05,0.0013658966248135346,10.554765291607398,0.0012200988151391812
1.0849999999999909,3515,0.00013775608770323628,0.000657552245860607,0.0011471083385739915,0.0019572305624305005,0.0031973103572790528,0.014564206247226328,0.026460192329139952,0.0019200543866200917,23.84068278805121,1.7070528608576705e-05,0.0013658966248135346,10.69701280227596,0.0012196296878954627
1.0859999999999908,3515,0.00013978356112713235,0.0006554895879202407,0.0011497930704352287,0.001963314657786013,0.0032101452496739458,0.014511947488216149,0.026445383257614172,0.0019200563228661766,23.84068278805121,1.72799181022402e-05,0.0013658966248135346,10.81081081081081,0.0012194316347056144
1.0869999999999906,3515,0.00014181113637595677,0.0006533197589312252,0.0011512190642144168,0.0019686039266894615,0.0032198888379196375,0.01445712323490577,0.026555618814713595,0.0019200563228661766,23.897581792318633,1.7491958177389864e-05,0.0013658966248135346,11.066856330014224,0.001219517773275669
1.0879999999999905,3515,0.00014383905238016652,0.0006525357169656103,0.0011525898258751728,0.0019730599954009293,0.0032273334819009026,0.014325514039555938,0.026543323329087667,0.0019200563228661766,23.897581792318633,1.7704649938727358e-05,0.0013658966248135346,11.322901849217638,0.0012198798514546638
1.0889999999999904,3515,0.00014586750139412627,0.0006513042676063896,0.0011548014561396855,0.001976613917579385,0.0032348559493026972,0.014317885733089855,0.027661352613933585,0.0019200563228661766,23.954480796586058,1.7918495473984676e-05,0.0013658966248135346,11.408250355618776,0.0012204918091711647
1.0899999999999903,3515,0.00014789662731175065,0.0006512200440727487,0.0011587660940221504,0.001979177622230145,0.0032455403417978026,0.01414970753047384,0.028503928255319454,0.0019200563228661766,24.039829302987197,1.8133158165163283e-05,0.0013658966248135346,11.692745376955903,0.0012213154867666276
1.0909999999999902,3515,0.00014992652505977315,0.0006516321176436824,0.001162119118701215,0.001980658217092501,0.003261966998068241,0.014266086497524599,0.029035786612924816,0.0019200563228661766,24.039829302987197,1.8350491278733588e-05,0.0013658966248135346,11.977240398293029,0.0012223076264454846
1.09199999999999,3515,0.0001519572301723475,0.0006514946631640073,0.0011647572799327623,0.0019809729192390925,0.003289343035913402,0.014233725032696999,0.029228793055987048,0.0019200563228661766,24.210526315789473,1.8568932443659742e-05,0.0013658966248135346,12.403982930298719,0.0012234270560149696
1.09299999999999,3515,0.00015398870791928605,0.0006505896454590441,0.0011665930775170068,0.0019800624417457054,0.003319025189777236,0.013975170674320782,0.029063345290435028,0.0019200563228661766,24.267425320056898,1.8788373670160217e-05,0.0013658966248135346,12.660028449502134,0.0012246409437430827
1.0939999999999899,3515,0.00015602083137828806,0.0006512014876474077,0.0011677545985575167,0.001977901025381535,0.00334859799793088,0.013995490807985624,0.0289117345800982,0.0019200563228661766,24.352773826458037,1.9009671005373593e-05,0.0013658966248135346,12.660028449502134,0.001225929198991338
1.0949999999999898,3515,0.00015805337609550715,0.0006526367921716988,0.0011682039096781898,0.0019745019025301474,0.003379296835242406,0.014034664678488719,0.028778099151544605,0.0019200563228661766,24.352773826458037,1.9230759839963478e-05,0.0013658966248135346,12.74537695590327,0.0012272863355349273
1.0959999999999896,3515,0.0001600860470084816,0.0006542637504252835,0.001167806389743397,0.0019699177196177194,0.0034092280879591983,0.01404145699651564,0.028281043159466536,0.0019200563228661766,24.438122332859173,1.9457278539526937e-05,0.0013658966248135346,12.887624466571834,0.0012287205189878136
1.0969999999999895,3515,0.00016211849917835064,0.0006557687208143157,0.0011665820169146834,0.001964236209009906,0.0034372634273049578,0.014060156220678787,0.027418874895870984,0.0019200563228661766,24.637268847795163,1.968348180868658e-05,0.0013658966248135346,12.887624466571834,0.001230249953135143
1.0979999999999894,3515,0.00016415035894579754,0.0006586996495100159,0.0011645794688082314,0.001957572075734143,0.0034645189251905056,0.013922629827264133,0.026428765515929736,0.0019200563228661766,24.637268847795163,1.9911056845527966e-05,0.0013658966248135346,13.172119487908962,0.0012318971344207341
1.0989999999999893,3515,0.000166181258154327,0.0006626474084919876,0.0011656332398614637,0.0019500565500532637,0.003496170391268193,0.01393332156970762,0.02552847356734195,0.0019200563228661766,24.637268847795163,2.0143179684531008e-05,0.0013658966248135346,13.655761024182079,0.0012336818358171797
