time_s,n_mp,mean_displacement_m,p95_displacement_m,p99_displacement_m,max_displacement_m,mean_speed_mps,p95_speed_mps,max_speed_mps,max_plastic_strain,plastic_fraction_gt_1e4_percent,mean_delta_plastic_strain,max_delta_plastic_strain,fraction_delta_plastic_gt_1e5_percent,robust_front_advance_m
1.0249999999999975,3546,7.188687371716399e-06,6.129933616339192e-06,0.00021428740793618252,0.00077258804464974,0.0005473525493342202,0.0015019320306485094,0.030870492852215763,0.0019193163308573811,19.85335589396503,2.674097874082145e-07,0.00014886815091183874,0.2820078962210942,0.0003735623838849733
1.0259999999999974,3546,7.628466777670988e-06,8.463377907387661e-06,0.00021894777988311546,0.0007745962881464634,0.0005484434549066065,0.001800472041923967,0.032206044474264575,0.0019193163308573811,19.85335589396503,2.8266481957261e-07,0.00014886815091183874,0.2820078962210942,0.0003730744111436479
1.0269999999999972,3546,8.069024269268593e-06,1.1507014802027473e-05,0.0002323374385992632,0.000773690586315748,0.0005482167451349869,0.002029202958722126,0.03238756981051165,0.0019193163308573811,19.85335589396503,3.010976062221506e-07,0.00014886815091183874,0.36661026508742245,0.0003712693608264317
1.0279999999999971,3546,8.508543292327275e-06,1.4567815619616687e-05,0.00024347587156756586,0.0007702638554869109,0.0005518043604468427,0.0023850764065983746,0.03119556164998489,0.0019193163308573811,19.90975747320925,3.2527842920298883e-07,0.00014886815091183874,0.36661026508742245,0.0003685452145028023
1.028999999999997,3546,8.945584964616649e-06,1.8109417882332676e-05,0.0002564979291839647,0.0007647036091144237,0.0005586913873090333,0.0026646489505942478,0.028685774618062692,0.0019193163308573811,19.90975747320925,3.5898042736235965e-07,0.00014886815091183874,0.5640157924421884,0.0003652633760928836
1.029999999999997,3546,9.378646808445719e-06,2.1083362235983398e-05,0.00026072137913378,0.000757350711912561,0.0005683268248048569,0.0032378943631939864,0.02699803360252537,0.0019193163308573811,19.90975747320925,3.947060439416703e-07,0.00014886815091183874,0.6486181613085167,0.0003616954744281031
1.0309999999999968,3546,9.806298827317862e-06,2.4570888996085534e-05,0.0002642385760382877,0.000748475593368232,0.000580596469426142,0.003622286312176993,0.02610966006017496,0.0019193163308573811,19.90975747320925,4.301061877809711e-07,0.00014886815091183874,0.7614213197969544,0.0003580028379310818
1.0319999999999967,3546,1.0227337083417687e-05,2.9360163927421025e-05,0.00027048219006299166,0.0007382809788940262,0.0005931248216829792,0.00412240428017062,0.027572058670999912,0.0019193163308573811,19.90975747320925,4.6712233168614005e-07,0.00014886815091183874,0.8742244782853921,0.00035426088895462726
1.0329999999999966,3546,1.0640750690545197e-05,3.413988156909837e-05,0.00027982681362339153,0.0007269069516357498,0.0006049627721113106,0.0042478747584381756,0.03131366651444227,0.0019193163308573811,19.90975747320925,5.082277892061466e-07,0.00014886815091183874,0.8742244782853921,0.0003504651747725518
1.0339999999999965,3546,1.1045769817858358e-05,4.042151586683644e-05,0.00028406632869883646,0.0007144538510301065,0.0006177645550516494,0.004408404051121735,0.034572450652332415,0.0019193163308573811,19.90975747320925,5.504397309649492e-07,0.00014886815091183874,1.071630005640158,0.0003465684608023878
1.0349999999999964,3546,1.1441839941480575e-05,4.340832590863823e-05,0.00029007764842669685,0.0007010099447279044,0.000632798791624686,0.00462133619131658,0.037327625918831195,0.0019193163308573811,19.90975747320925,5.936146489299991e-07,0.00014886815091183874,1.2408347433728144,0.0003425219817003722
1.0359999999999963,3546,1.1828560341367638e-05,5.1155268998853154e-05,0.00029452861194908126,0.0006866708120949964,0.000648497027009799,0.0049389399209393905,0.03951080222062939,0.0019193163308573811,19.90975747320925,6.382619124173325e-07,0.00014886815091183874,1.3254371122391428,0.00033829458047662797
1.0369999999999961,3546,1.2205646095698915e-05,5.7472791293104366e-05,0.0002939298755031409,0.000671558571272839,0.0006630052058535532,0.005004341409379226,0.041032573562503644,0.001919321942082364,19.90975747320925,6.827953884625289e-07,0.00014886815091183874,1.4382402707275803,0.0003338979622249383
1.037999999999996,3546,1.2572789874999584e-05,6.250275862077231e-05,0.0002927718254336991,0.0006558304991953525,0.0006766190604468645,0.005168666337974696,0.04181392644854728,0.001919331545663837,19.90975747320925,7.26945725167516e-07,0.00014886815091183874,1.5228426395939088,0.00032939330314007975
1.038999999999996,3546,1.292967087502075e-05,6.841276722360528e-05,0.0002912831862141702,0.0006396760801650806,0.0006894872066663242,0.005307752600344507,0.04181359959573686,0.0019193424176015847,19.90975747320925,7.693415695917258e-07,0.00014886815091183874,1.5228426395939088,0.0003248789753840242
1.0399999999999958,3546,1.3275965375315497e-05,7.758416043098768e-05,0.00028885749009628897,0.0006233099408127733,0.0007014642451803539,0.005281647625556107,0.042570767307676755,0.0019193542985365408,19.90975747320925,8.099621000188124e-07,0.00014886815091183874,1.5228426395939088,0.0003204777829459715
1.0409999999999957,3546,1.3611318688421837e-05,8.574551398187087e-05,0.00028376816154905175,0.0006069577870737984,0.0007129811818627557,0.005691672234124626,0.04369735698186506,0.0019193670176094078,19.90975747320925,8.494482888069796e-07,0.00014886815091183874,1.5228426395939088,0.00031631234396911623
1.0419999999999956,3546,1.3935461848460862e-05,9.298676637470555e-05,0.00027798857759134363,0.0005908410138133214,0.0007254618829241102,0.005819842979500462,0.04401663000372154,0.0019193805271572424,19.90975747320925,8.881329186229135e-07,0.00014886815091183874,1.6638465877044557,0.0003124802050251674
1.0429999999999955,3546,1.4248118253901305e-05,9.676124515636959e-05,0.00027346578861412954,0.0005751645352302776,0.0007391727916373205,0.005934694034120345,0.04358131318977132,0.001919394852227939,19.99435984207558,9.259652329208844e-07,0.00014886815091183874,1.7484489565707841,0.0003090379196351023
1.0439999999999954,3546,1.4549106586129878e-05,0.0001014269944182357,0.00026629715184844514,0.0005601068423503348,0.0007538636274410146,0.006016589195131389,0.04247089565277645,0.0019194100508576216,19.99435984207558,9.62797858398152e-07,0.00014886815091183874,1.7484489565707841,0.00030598891459021615
1.0449999999999953,3546,1.4838422534341606e-05,0.00010890840509467076,0.0002581562052701175,0.0005458156880630284,0.0007677716164921645,0.006003538048618576,0.04077025449850942,0.0019194261676785487,19.99435984207558,9.984973263490056e-07,0.00014886815091183874,1.9176536943034406,0.0003032830159099831
1.0459999999999952,3546,1.511621411905195e-05,0.00011679870563073582,0.000249960620772993,0.0005324090143726945,0.0007791379749160699,0.006105719611094942,0.038554968874465724,0.0019194431797987218,19.99435984207558,1.0331410872029923e-06,0.00014886815091183874,1.9176536943034406,0.0003008265587922665
1.046999999999995,3546,1.53827553135818e-05,0.00012137974720176305,0.00024039241029610354,0.0005199788716786326,0.0007873139940658253,0.006263265618974353,0.03588547813759887,0.0019194609462960478,19.99435984207558,1.0687070842813154e-06,0.00014886815091183874,2.002256063169769,0.0002984973040227601
1.047999999999995,3546,1.563847160828449e-05,0.0001254255085681546,0.00023283665420513637,0.0005085982265231606,0.0007935390645695491,0.006304160255890684,0.03280875797417454,0.0019194791834558692,19.99435984207558,1.1059929653431746e-06,0.00014886815091183874,2.002256063169769,0.00029616486136418985
1.0489999999999948,3546,1.588396106986003e-05,0.00012820212353150263,0.00022558351324285917,0.000498327891572297,0.000799728394794929,0.006216429160051749,0.029364250577273637,0.0019194974858381035,20.135363790186126,1.1427045869116357e-06,0.00014886815091183874,2.086858432036097,0.0002937107610421208
1.0499999999999947,3546,1.6119993956552968e-05,0.00013371113302439698,0.00021987814579102935,0.0004892215294966102,0.0008081658342120482,0.00615970107950908,0.025591145116554814,0.0019195153633014927,20.135363790186126,1.180110781171774e-06,0.00014886815091183874,2.143260011280316,0.0002910439861238956
1.0509999999999946,3546,1.6347453293798518e-05,0.00013802794047162724,0.00021414586721683426,0.000481328216870799,0.0008191421378841562,0.006134646239755683,0.023683151578916487,0.001919532303885564,20.21996615905245,1.2165195785894015e-06,0.00014886815091183874,2.199661590524535,0.0002881116001809403
1.0519999999999945,3546,1.656737153064621e-05,0.00014109197997572436,0.00020864731068705202,0.0004746914140357359,0.0008299778996860436,0.006203012305019091,0.02346905128391834,0.0019195478520858237,20.21996615905245,1.2522094437258106e-06,0.00014886815091183874,2.284263959390863,0.0002849016568013951
1.0529999999999944,3546,1.67808947674113e-05,0.0001428348154149324,0.00020419602130350214,0.0004693450167607037,0.0008395322914612202,0.006325601635032425,0.022612582481851422,0.0019195616844764594,20.21996615905245,1.286360373710661e-06,0.00014886815091183874,2.5098702763677383,0.0002814392496190976
1.0539999999999943,3546,1.6989142404475577e-05,0.0001429912331060915,0.00019964090615055358,0.00046530805766606127,0.0008485519572183732,0.006325820210853848,0.02107910097488576,0.0019195736672648846,20.21996615905245,1.3193422968073996e-06,0.00014886815091183874,2.622673434856176,0.00027777810521101287
1.0549999999999942,3546,1.7193212923071877e-05,0.00014536101650339605,0.00019688739902501857,0.0004625793701515952,0.0008578079679864372,0.006385900396728556,0.01890738584480814,0.0019195838849450982,20.21996615905245,1.3515287138158786e-06,0.00014886815091183874,2.622673434856176,0.0002739890662439848
1.055999999999994,3546,1.739419603665535e-05,0.00014393447834796385,0.00019265478794380146,0.00046113415087790124,0.0008680944948894308,0.006320727805432432,0.017071266810718105,0.0019195926335481277,20.21996615905245,1.3831981156939605e-06,0.00014886815091183874,2.6790750141003947,0.00027014875378483794
1.056999999999994,3546,1.7592988899661354e-05,0.00014271041071353487,0.00018873939972543813,0.0004609235805026109,0.0008793864918920418,0.006234503438715266,0.01665609585212986,0.001919600378817983,20.21996615905245,1.4149394372154522e-06,0.00014886815091183874,2.6790750141003947,0.00026633072537762814
1.0579999999999938,3546,1.7790444936661893e-05,0.00014060748635746486,0.00018569991985523956,0.0004618776185617672,0.0008897831113122659,0.006253854168631266,0.0165369174336702,0.0019196076872425474,20.21996615905245,1.446675293197916e-06,0.00014886815091183874,2.763677382966723,0.00026260007284406583
1.0589999999999937,3546,1.798736795624914e-05,0.00013836373128914108,0.00018349852013858304,0.0004639105858674146,0.0009003592406831812,0.006157012662677591,0.018555635180398284,0.001919615141890004,20.21996615905245,1.4783358933449806e-06,0.00014886815091183874,2.961082910321489,0.000259012381750523
1.0599999999999936,3546,1.818456988486419e-05,0.00013694585071805066,0.00018099846609526528,0.00046692817761285495,0.0009100949473101261,0.00605547702896882,0.020189726577851813,0.0019196232600496392,20.21996615905245,1.5098765968936527e-06,0.00014886815091183874,3.0456852791878175,0.0002556162524989247
1.0609999999999935,3546,1.838274225434889e-05,0.00013389962905992995,0.00017876526625573892,0.00047083424000902746,0.000919919865982009,0.0059634540532642446,0.021085430572068988,0.0019196324248525168,20.21996615905245,1.541056993214711e-06,0.00014886815091183874,3.0456852791878175,0.00025245782338245704
1.0619999999999934,3546,1.8582403220878144e-05,0.00013160118849657695,0.00017555240686289956,0.0004755358976020941,0.0009286867374643141,0.005850293048132294,0.022059559873795025,0.0019196428477556743,20.21996615905245,1.571547228320176e-06,0.00014886815091183874,3.0456852791878175,0.00024958576526756815
1.0629999999999933,3546,1.878407474500879e-05,0.0001292842324753586,0.0001736275679351812,0.0004809458793618913,0.0009377912711198366,0.006011851372801178,0.02368841571255103,0.0019196545675038946,20.21996615905245,1.601711881826376e-06,0.00014886815091183874,3.0456852791878175,0.0002470547610897711
1.0639999999999932,3546,1.8988166873066938e-05,0.00012860631712419167,0.00017101055678690017,0.000486981661739461,0.0009472634452846108,0.00592295213258022,0.02484198013611544,0.0019196674804383479,20.21996615905245,1.6316450271239026e-06,0.00014886815091183874,3.2430908065425834,0.00024492615551352515
1.064999999999993,3546,1.919501002531071e-05,0.00012742240693491881,0.000169915578837709,0.0004935618293789277,0.0009570524945896971,0.005765438526565629,0.025551550167735738,0.001919681396819667,20.21996615905245,1.6616957714045539e-06,0.00014886815091183874,3.2994923857868024,0.00024326531100982152
1.065999999999993,3546,1.940507102685106e-05,0.00012746412183842705,0.00016776900679573765,0.00050060060257406,0.0009671048327871717,0.005749598055205868,0.025847041006515678,0.0019196961102725951,20.21996615905245,1.6923444827827405e-06,0.00014886815091183874,3.4404963338973493,0.00024213580235254994
1.0669999999999928,3546,1.9618886555505038e-05,0.00012533303786219378,0.00016503717310682668,0.0005080019904809923,0.0009772048275509192,0.005656525920834812,0.025750034454976898,0.0019197114551055025,20.21996615905245,1.7233928659501564e-06,0.00014886815091183874,3.4404963338973493,0.00024159157298342393
1.0679999999999927,3546,1.9836990178304758e-05,0.0001245304837829135,0.0001632248197542205,0.0005156551460691972,0.00098790513558637,0.005672639407962118,0.02527058484517797,0.0019197273504110038,20.21996615905245,1.7545834892085336e-06,0.00014886815091183874,3.4404963338973493,0.00024166867751418408
1.0689999999999926,3546,2.006000196082332e-05,0.0001245668905330661,0.00016151138558603395,0.000523432282573998,0.0009986974678155064,0.005664822620831986,0.024408403409312773,0.0019197438290928257,20.21996615905245,1.7856495853545168e-06,0.00014886815091183874,3.4404963338973493,0.00024237831587825553
1.0699999999999925,3546,2.028851547060339e-05,0.00012353565184209948,0.0001597575143954527,0.0005311901067190226,0.0010082184688811513,0.005612763937884945,0.023158264094693775,0.0019197610411912636,20.21996615905245,1.8178012503837856e-06,0.00014886815091183874,3.4404963338973493,0.00024370279543006745
1.0709999999999924,3546,2.0523204587377665e-05,0.00012314912317548584,0.00015797059644199354,0.0005387750389260666,0.0010149390794390117,0.0056671390675760965,0.021518508166409253,0.0019197792223272355,20.21996615905245,1.8512794453353393e-06,0.00014886815091183874,3.6661026508742243,0.0002455954431006546
1.0719999999999923,3546,2.076459207439297e-05,0.0001217559992314857,0.0001567191175660299,0.0005460317460540136,0.0010205430478010293,0.0056529422024829915,0.019500639277613682,0.0019197986373354053,20.21996615905245,1.8851983458777347e-06,0.00014886815091183874,3.807106598984772,0.00024798471285691903
1.0729999999999922,3546,2.101305569596019e-05,0.00012097165201322677,0.00015621060753029888,0.0005528138491440397,0.0010267575765316994,0.005534658746869413,0.017759640477963544,0.0019198195088477562,20.21996615905245,1.9193100486314783e-06,0.00014886815091183874,3.976311336717428,0.00025078197676009495
1.073999999999992,3546,2.1268968159626633e-05,0.00012078687890672003,0.00015514511703750955,0.0005589951438459623,0.0010351198563092671,0.005505855569115387,0.018508204054900203,0.0019198419447522344,20.21996615905245,1.953392702674231e-06,0.00014886815091183874,4.060913705583756,0.00025389171073797456
1.074999999999992,3546,2.1532458139793548e-05,0.00012097685791358822,0.0001543560376399369,0.0005644794741247634,0.0010471330894415351,0.0055526104657408,0.018978630495115424,0.0019198658775245567,20.21996615905245,1.988245883415201e-06,0.00014886815091183874,4.173716864072194,0.0002572223343477731
1.0759999999999919,3546,2.1803479328444667e-05,0.00012138259799623852,0.00015321936054716185,0.0005692075548069449,0.001058748393271698,0.005557691022133362,0.019147132478585866,0.0019198910313855575,20.21996615905245,2.023384250982729e-06,0.00014886815091183874,4.314720812182741,0.0002606958504181023
1.0769999999999917,3546,2.208172407707692e-05,0.00011992659936068735,0.0001521604722878454,0.0005731595068118803,0.0010687004623024083,0.005443295265779804,0.019013959817586634,0.0019199169199036437,20.27636773829667,2.059220472489652e-06,0.00014886815091183874,4.455724760293289,0.00026425461641110815
1.0779999999999916,3546,2.2366642794090744e-05,0.00011890649343095409,0.00015278482095814098,0.0005763526071589764,0.00107795690215631,0.005379662134145862,0.018599849143054598,0.0019199428759914734,20.27636773829667,2.0958031766101526e-06,0.00014886815091183874,4.540327129159617,0.00026786413205925896
1.0789999999999915,3546,2.2657631291058982e-05,0.00011945357744186284,0.0001548655096260975,0.000578834587897883,0.001087405752348484,0.00538746183119976,0.0179407890356191,0.0019199681027483502,20.33276931754089,2.1332734707377133e-06,0.00014886815091183874,4.624929498025945,0.0002715114578961675
1.0799999999999914,3546,2.295412623915389e-05,0.00011881107608399895,0.00015806516623641573,0.0005806735824531048,0.0010987944747462908,0.005330727008742141,0.0170823991376493,0.001919991742922667,20.33276931754089,2.171902408242922e-06,0.00014886815091183874,4.765933446136492,0.0002751996535472756
1.0809999999999913,3546,2.3255571255072614e-05,0.00011861871980336188,0.0001613383595756259,0.0005819463837784298,0.0011092849139751853,0.005257734069202569,0.01607511965331602,0.001920012959948188,20.33276931754089,2.2116976382331103e-06,0.00014886815091183874,4.765933446136492,0.0002789393433850762
1.0819999999999912,3546,2.3561444137048536e-05,0.0001173952446234135,0.00016468935867238547,0.0005827269228772065,0.0011173026113842526,0.0052429848805121086,0.014971144246818625,0.0019200310133357724,20.33276931754089,2.252974928960489e-06,0.00014886815091183874,4.850535815002821,0.0002827389953594661
1.082999999999991,3546,2.3871279835839053e-05,0.00011671758897031486,0.0001669736895646023,0.0005830767774188181,0.0011238657045998391,0.00525605633146043,0.01382366637529753,0.0019200453204812633,20.38917089678511,2.2948486724918466e-06,0.00014886815091183874,4.906937394247039,0.00028659568291899973
1.083999999999991,3546,2.4184684505852876e-05,0.00011653094545887963,0.0001694068264597992,0.0005830391183409682,0.0011290383957269696,0.005173967782993888,0.012688524698933525,0.001920055498437697,20.38917089678511,2.3372842581267423e-06,0.00014886815091183874,5.0761421319796955,0.00029048797597397424
1.0849999999999909,3546,2.4501344138516425e-05,0.00011711513189039244,0.00017262004964336186,0.0005826368754860654,0.0011350093855213978,0.005115159706808815,0.012387403842320153,0.0019200613743651513,20.38917089678511,2.380510426468596e-06,0.00014886815091183874,5.1325437112239145,0.000294372180171365
1.0859999999999908,3546,2.482102933276029e-05,0.00011615999154424703,0.00017567031494807695,0.0005818751801976571,0.0011435284613209955,0.005115886001063774,0.013160523589560399,0.0019200629662953085,20.38917089678511,2.4252202219265935e-06,0.00014886815091183874,5.499153976311337,0.00029818252725277716
1.0869999999999906,3546,2.5143596947434165e-05,0.0001150955244812449,0.00017887462665809004,0.0005807474442269834,0.001153329395950071,0.005092975869497113,0.013679571500589998,0.0019200629662953085,20.473773265651438,2.4713193701441723e-06,0.00014886815091183874,5.668358714043993,0.0003018352251977774
1.0879999999999905,3546,2.5468992528396203e-05,0.00011422810348813098,0.00018216581803154734,0.0005792438640933317,0.0011659732351904288,0.005019930088823338,0.013911668832375462,0.0019200629662953085,20.558375634517766,2.5193059688073323e-06,0.00014886815091183874,5.80936266215454,0.00030523562158180084
1.0889999999999904,3546,2.5797254133101265e-05,0.00011397598704805667,0.0001852936705854385,0.0005773607866900731,0.0011787363343577987,0.00494189637211101,0.013834290427806971,0.0019200629662953085,20.558375634517766,2.5675095169543903e-06,0.00014886815091183874,5.978567399887197,0.0003082872458897157
1.0899999999999903,3546,2.612851233743945e-05,0.00011353322809424577,0.00018818857951350573,0.0005751092792295152,0.0011914324062328317,0.00490235774409369,0.013438441423302324,0.0019200629662953085,20.558375634517766,2.6152594862367702e-06,0.00014886815091183874,6.204173716864072,0.0003109012447986004
1.0909999999999902,3546,2.646297071614037e-05,0.00011336137070401787,0.000190769522963656,0.0005725214222436319,0.001203105680348362,0.00493391418810375,0.012731080587424263,0.0019200629662953085,20.558375634517766,2.6625311165758034e-06,0.00014886815091183874,6.345177664974619,0.00031300473823847597
1.09199999999999,3546,2.68008537376714e-05,0.00011343415489691738,0.0001925886681899403,0.0005696532577177064,0.001212843723899171,0.004916829631934419,0.011802567877307314,0.0019200629662953085,20.558375634517766,2.7104380439917053e-06,0.00014886815091183874,6.514382402707277,0.0003145468929197648
1.09299999999999,3546,2.7142317655130002e-05,0.000112377775462641,0.00019382975617848077,0.0005665839002480819,0.0012208953319543477,0.00485916620270938,0.011367232064657186,0.0019200629662953085,20.558375634517766,2.7594905584384436e-06,0.00014886815091183874,6.711787930062043,0.0003155019646996493
1.0939999999999899,3546,2.7487345447397788e-05,0.00011365934098925713,0.00019470963790613237,0.0005634109580457878,0.0012273281598368065,0.0048147213882729495,0.011785551587715886,0.0019200629662953085,20.558375634517766,2.8094412232681616e-06,0.00014886815091183874,6.993795826283137,0.00031586911187631017
1.0949999999999898,3546,2.7835666689490205e-05,0.00011353255837807415,0.00019523273634574964,0.0005602430037390492,0.0012325707166684493,0.004809236265169162,0.012128643649514674,0.0019200629662953085,20.558375634517766,2.8611199126550557e-06,0.00014886815091183874,7.2758037225042305,0.0003156693293036028
1.0959999999999896,3546,2.818673477300156e-05,0.00011322053515036225,0.00019625666660966074,0.0005571902814545133,0.0012377190823076366,0.00484564966013776,0.01247140099276596,0.0019200629662953085,20.558375634517766,2.913535305766243e-06,0.00014886815091183874,7.3322053017484485,0.0003149402973541271
1.0969999999999895,3546,2.853977155430055e-05,0.00011243935211432362,0.00019701558226918635,0.0005543550682534269,0.001242803447708647,0.004842546231287081,0.012922376710039303,0.0019200629662953085,20.558375634517766,2.9660447289397103e-06,0.00014886815091183874,7.3322053017484485,0.0003137302135556297
