time_s,n_mp,mean_displacement_m,p95_displacement_m,p99_displacement_m,max_displacement_m,mean_speed_mps,p95_speed_mps,max_speed_mps,max_plastic_strain,plastic_fraction_gt_1e4_percent,mean_delta_plastic_strain,max_delta_plastic_strain,fraction_delta_plastic_gt_1e5_percent,robust_front_advance_m
1.0239999999999976,3495,2.668231398955833e-05,7.161563809589783e-05,0.0008285702941238626,0.0018592985881337007,0.002344657701387901,0.013745105434512624,0.1227322966198577,0.0019193306252647197,21.316165951359086,4.165884307967922e-06,0.0008868711478897152,2.0314735336194563,0.001158811520650005
1.0249999999999975,3495,2.88617477826858e-05,8.918180158695809e-05,0.0008908890604136403,0.0019246274627581954,0.0024103432988010266,0.0158043086900746,0.11703593737193731,0.0019193306252647197,21.344778254649498,4.452277637670329e-06,0.0009364072592986327,2.0314735336194563,0.0012053333679844513
1.0259999999999974,3495,3.110528812284314e-05,0.00010795509219259681,0.0009300537148744931,0.0019847559951590454,0.0024712114730522355,0.017210033454503205,0.11102748492439653,0.0019193306252647197,21.45922746781116,4.762482317956196e-06,0.0009841639518853454,2.5178826895565094,0.0012497831287667793
1.0269999999999972,3495,3.34100081143191e-05,0.00013192388085686482,0.0009754567636006313,0.0020395800668696973,0.0025276036209388847,0.019222835775808213,0.10495176392129346,0.0019193306252647197,21.45922746781116,5.101451449845962e-06,0.001029680280694752,2.6895565092989986,0.0012918165603146292
1.0279999999999971,3495,3.577280733385874e-05,0.00015669011262457917,0.0010288520868581862,0.002089213286906839,0.0025798190797863825,0.021234509266562337,0.09906506930079888,0.0019193306252647197,21.545064377682404,5.438084527857772e-06,0.0010724535151364408,2.7467811158798283,0.0013312548195756335
1.028999999999997,3495,3.81907454165285e-05,0.00017223847116480697,0.0010810790344610009,0.0021339596991463497,0.00262794611589147,0.021902335189554905,0.09357869935311892,0.0019193306252647197,21.716738197424892,5.7709519770201146e-06,0.0011122425997611614,2.9184549356223175,0.0013680845092309823
1.029999999999997,3495,4.0660426923420634e-05,0.00019608180076461667,0.001132646103209947,0.002174263202847637,0.0026719968611978516,0.022516397402110932,0.08859012538622182,0.0019193306252647197,21.80257510729614,6.102328027682177e-06,0.0011489640738555568,2.9184549356223175,0.0014024432054142721
1.0309999999999968,3495,4.3178299682274106e-05,0.00021733502331738858,0.001183529970532984,0.0022106439657444367,0.002712188508751678,0.024395808468828467,0.08415972414111429,0.0019193306252647197,22.17453505007153,6.445437573627376e-06,0.001182676784090304,2.9756795422031477,0.0014345936296393802
1.0319999999999967,3495,4.57411202168656e-05,0.0002371031682758521,0.001233246863620941,0.002243631910255044,0.0027493880958086195,0.02466242460262947,0.08264599858142156,0.0019193306252647197,22.23175965665236,6.795271111291205e-06,0.0012136904631325873,2.9756795422031477,0.0014648859205763642
1.0329999999999966,3495,4.834588580872847e-05,0.0002728824039070445,0.0012753586914666267,0.002273707662030865,0.0027847541772083205,0.02549723045228222,0.0843446642410385,0.0019193306252647197,22.23175965665236,7.155694515527728e-06,0.0012423895735326708,3.1473533619456364,0.0014937131486938426
1.0339999999999965,3495,5.099009006713062e-05,0.00030149067023249045,0.001303812682474044,0.0023012587010145793,0.0028193839343892435,0.025194668216223418,0.08404524465564146,0.0019193306252647197,22.23175965665236,7.540401399981828e-06,0.0012692247076833262,3.290414878397711,0.00152147046265938
1.0349999999999964,3495,5.367180659898775e-05,0.0003302430580560584,0.0013276933080294125,0.00232655361798826,0.002854440323977497,0.026433665217798056,0.08184929685187055,0.0019193306252647197,22.288984263233193,7.9489853086501e-06,0.0012946352512881855,3.547925608011445,0.0015485169217868133
1.0359999999999963,3495,5.6389637894832915e-05,0.00036551156822191766,0.00135138399792374,0.0023497352877193418,0.002891069745067422,0.02649599675743028,0.07801616313591288,0.0019193306252647197,22.288984263233193,8.361612766422664e-06,0.0013189572328066298,3.6051502145922747,0.00157514343058196
1.0369999999999961,3495,5.9142710287200256e-05,0.0003884452728477535,0.0013744947310240694,0.002370832786290313,0.002930091428244549,0.0270723245207596,0.07292705644843714,0.0019193306252647197,22.374821173104433,8.789100874287825e-06,0.0013424230553553318,3.776824034334764,0.0016015562433402408
1.037999999999996,3495,6.193051531293028e-05,0.00041391683115463455,0.0014047142703963113,0.002389788782395396,0.0029717749934136312,0.026996333658559586,0.06702473571001409,0.001919337218590803,22.374821173104433,9.236180884991638e-06,0.0013651701968586433,4.091559370529327,0.0016278732033896404
1.038999999999996,3495,6.475287317742791e-05,0.0004440673723919775,0.00142788024585657,0.002406497121237331,0.003016098689642697,0.027443601737772983,0.06314255681390109,0.0019193482291703715,22.546494992846924,9.692203264607341e-06,0.0013872211017708974,4.234620886981403,0.0016541309573234741
1.0399999999999958,3495,6.760990779025494e-05,0.000472839327022732,0.0014508699326397445,0.0024208466965625784,0.0030649255960755297,0.027319946793827352,0.06417918473035805,0.0019193601204363438,22.546494992846924,1.0160821190673972e-05,0.0014085717746829772,4.434907010014307,0.0016802997951188559
1.0409999999999957,3495,7.05019341387582e-05,0.0005077414530464079,0.0014738983681852754,0.0024327633093901824,0.0031205881054275028,0.027745556560329242,0.06670653813184686,0.0019193726947933473,22.63233190271817,1.0620601859620376e-05,0.0014291915113977909,4.69241773962804,0.001706302036883045
1.0419999999999956,3495,7.342938429268306e-05,0.000536397968768234,0.0014970206810014253,0.002442238330481113,0.0031781873620159206,0.0280523936501606,0.06797786325761784,0.0019193858702921537,22.775393419170243,1.1073926443192043e-05,0.0014490811524561448,4.749642346208869,0.0017320253218109372
1.0429999999999955,3495,7.639248185566986e-05,0.00056245213769209,0.0015133532909106754,0.00244934857012802,0.003233662966652118,0.027957611513427308,0.06795148744021702,0.0019193996830055697,22.861230329041486,1.1534541263006952e-05,0.0014683010697095391,5.0929899856938485,0.0017573348349344542
1.0439999999999954,3495,7.939127651382112e-05,0.0005841230621764852,0.001526617896061138,0.002454264067669075,0.0032849801281950143,0.02769307905143204,0.06667751303482733,0.0019194142078572964,22.918454935622318,1.1998940526327851e-05,0.001486948571271336,5.264663805436338,0.0017820856281112185
1.0449999999999953,3495,8.242569831192052e-05,0.0006158602007751167,0.0015389319842624475,0.0024572429901261717,0.00333266272718326,0.027208270781128398,0.06429573631014629,0.0019194295073841476,22.918454935622318,1.2454459679670404e-05,0.001505164431561126,5.493562231759657,0.0018061324521525535
1.0459999999999952,3495,8.549542279398467e-05,0.0006482151613084963,0.001550878909864482,0.0024586134756765456,0.0033788236031166035,0.026789404059059534,0.06102182762908123,0.0019194455837209228,23.061516452074393,1.291392268083086e-05,0.0015231143840179675,5.579399141630901,0.0018293352320171152
1.046999999999995,3495,8.859983889145627e-05,0.0006789943467999952,0.0015620995313232354,0.0024587475212046513,0.0034265908500176897,0.02679319184731379,0.057121450133684123,0.0019194623239257823,23.061516452074393,1.3369223530069856e-05,0.0015409507632920493,5.7224606580829755,0.0018515637813614205
1.047999999999995,3495,9.173812917608825e-05,0.0007042418571458835,0.001573837322908142,0.002458032984776738,0.003476538297874115,0.02674338214324266,0.05429221197274348,0.0019194794741321073,23.061516452074393,1.3818694608135984e-05,0.001558796936025528,5.894134477825465,0.0018727011242383185
1.0489999999999948,3495,9.490928436118753e-05,0.0007392207902145268,0.0015861478019930128,0.0024568444115573356,0.003526883441448767,0.02667693489204479,0.053381405317642516,0.0019194966552114477,23.23319027181688,1.426238794427033e-05,0.0015767337243378701,5.951359084406295,0.0018926452985112974
1.0499999999999947,3495,9.811210016849596e-05,0.000761531062749494,0.0015988876622005672,0.002455517046424987,0.003574418381936807,0.02646234317355106,0.05155886527476455,0.0019195134057704902,23.23319027181688,1.4700358487106379e-05,0.0015947749119018413,5.951359084406295,0.0019113105045782675
1.0509999999999946,3495,0.00010134520863510316,0.00078146111919601,0.001611769498995231,0.0024543281518057476,0.0036170722449786253,0.02631853689046186,0.049596813235027216,0.0019195292421886776,23.376251788268956,1.5131672868587962e-05,0.0016128704298361265,5.951359084406295,0.001928628826874501
1.0519999999999945,3495,0.00010460715678807274,0.0008013526841254026,0.0016244307306116125,0.00245348753884715,0.0036541476201883655,0.026026419231159163,0.04858971612235023,0.001919543734299462,23.547925608011443,1.5559412366175208e-05,0.001630914603254329,6.1230329041487845,0.0019445530014650103
1.0529999999999944,3495,0.00010789648232689,0.0008254640686286289,0.001636247664784296,0.002453136160639988,0.003685093391692951,0.025347220733934556,0.0493470935858921,0.0019195565798200847,23.662374821173103,1.5986670199632867e-05,0.0016487394308164398,6.294706723891273,0.001959058796888513
1.0539999999999943,3495,0.00011121168000223286,0.0008452265609452276,0.001647188923483765,0.002453351692298951,0.003710445019510541,0.025371579815899978,0.05087113205619908,0.0019195676616026067,23.834048640915594,1.6408172734229545e-05,0.0016661465871491902,6.666666666666667,0.0019721469148628046
1.0549999999999942,3495,0.00011455127901546184,0.0008678446988896113,0.001657089898771422,0.0024541590835647636,0.0037322054354542488,0.02501832485629053,0.05231119587591562,0.0019195770751168956,24.034334763948497,1.6828743050228035e-05,0.0016829272718956426,6.752503576537912,0.0019838437414136934
1.055999999999994,3495,0.00011791393380450079,0.0008944298119596756,0.0016658761677132755,0.00245554337570652,0.003752122982879683,0.02502161727399793,0.05289340695444671,0.0019195851225084534,24.263233190271816,1.7253531965310332e-05,0.001698878729976097,6.80972818311874,0.00199420028869568
1.056999999999994,3495,0.00012129827654301051,0.0009179183395864697,0.0016749680202445267,0.0024574626799476204,0.003770911023877739,0.024700593090761887,0.05259068167511405,0.0019195922710831875,24.263233190271816,1.768301427754845e-05,0.0017138545975321547,7.09585121602289,0.002003289536357755
1.0579999999999938,3495,0.00012470305974974003,0.0009410371169268617,0.0016807642326575813,0.0024598597803398817,0.0037890350245550607,0.024139516819895505,0.05142041109588968,0.0019195990850601036,24.263233190271816,1.811232445618882e-05,0.0017277866829735133,7.381974248927039,0.0020112027416168132
1.0589999999999937,3495,0.00012812712734863515,0.0009639199655549819,0.0016872202369536844,0.0024626715381242032,0.003806499423532911,0.024110714047779296,0.04944247459042881,0.001919606139764169,24.263233190271816,1.8544766457739013e-05,0.0017406863234797738,7.467811158798283,0.0020180451696134583
1.0599999999999936,3495,0.00013156945167789184,0.0009864568835307977,0.0016931910057950423,0.0024658361053233966,0.0038229340481181905,0.023719430640488412,0.04683122238678388,0.0019196139407000568,24.263233190271816,1.89750549451807e-05,0.00175263223268103,7.553648068669528,0.0020239317583765626
1.0609999999999935,3495,0.00013502899288647514,0.001006850414969109,0.0016986883817124163,0.002469298475444987,0.0038373886061304195,0.023499975712902202,0.04657107575871255,0.0019196228607705795,24.263233190271816,1.9402670067491603e-05,0.001763782757709852,7.8111587982832615,0.0020289835515825416
1.0619999999999934,3495,0.00013850490517630244,0.0010249983873971027,0.001706827512491354,0.002473015144544607,0.003850696591999271,0.023346158662583265,0.045489738768768294,0.0019196331036116412,24.34907010014306,1.9831493153431235e-05,0.0017743283176388772,7.868383404864092,0.0020333252746027597
1.0629999999999933,3495,0.00014199622756851815,0.0010353639485901549,0.0017151123960946815,0.002476958417540676,0.003865332561655055,0.023206351162967365,0.04631260524213405,0.0019196447002338627,24.606580829756798,2.025894587848571e-05,0.0017844689992071662,8.011444921316166,0.00203708430578331
1.0639999999999932,3495,0.0001455021855245763,0.001039292408036687,0.0017227828524753865,0.002481120586017975,0.0038834124827409103,0.02293303451718554,0.047959524174711735,0.0019196575391074294,24.74964234620887,2.0683898693598124e-05,0.0017943730266032668,8.097281831187411,0.0020403906689239193
1.064999999999993,3495,0.0001490220364256021,0.0010505646953902319,0.0017282203005676475,0.002485517580879252,0.0039049384753491495,0.02253160848377361,0.04867268320074213,0.0019196714221696744,24.74964234620887,2.1102498143257545e-05,0.0018041577877162594,8.2689556509299,0.0020433774784009984
1.065999999999993,3495,0.00015255526220399915,0.001062640194852319,0.0017375426260576316,0.0024901913492156483,0.003928554872901597,0.02227067797321858,0.048887533456563916,0.0019196861349586021,24.8068669527897,2.1516555767509923e-05,0.0018138548398743317,8.640915593705294,0.0020461808169081053
1.0669999999999928,3495,0.00015610143477315372,0.0010704702316176842,0.001743877390928042,0.002495209929235386,0.003953340596863983,0.022219271825874246,0.04845470702455315,0.001919701505461315,24.8068669527897,2.1926446112918948e-05,0.0018234299055528774,8.812589413447784,0.00204893839605802
1.0679999999999927,3495,0.00015966017416056864,0.001079124715897122,0.0017491460409458808,0.0025006643779396103,0.003977845302099395,0.022156922208051846,0.04740833130927255,0.0019197174427537345,24.8068669527897,2.2337519932140466e-05,0.001832785306127587,9.27038626609442,0.002051786126955335
1.0689999999999926,3495,0.00016323119259338596,0.0010875607980348311,0.0017536601028499666,0.0025066622195154685,0.004002128469490664,0.021876753831227398,0.04656476011166624,0.0019197339692314313,25.064377682403432,2.2747744076365346e-05,0.0018417808911486444,9.670958512160228,0.0020548526533801237
1.0699999999999925,3495,0.0001668142451799116,0.0010956247498271913,0.0017574842441832705,0.002513317539991861,0.0040280173321375215,0.021994837369157593,0.045575521114888176,0.0019197512282578281,25.064377682403432,2.3151646807514425e-05,0.001850257853557268,9.814020028612305,0.0020582521702863232
1.0709999999999924,3495,0.00017040922545789248,0.0011037212095433646,0.0017607258148007265,0.002520738186069509,0.00405350135430245,0.021644135677316143,0.04407797548439438,0.0019197694536918562,25.15021459227468,2.3543488879828995e-05,0.0018580659140372234,9.871244635193133,0.0020620758110858617
1.0719999999999923,3495,0.0001740159389875963,0.001110296246359205,0.0017639160099964253,0.002529011689702452,0.004078032326496607,0.021625745905937056,0.0421410278280792,0.0019197889115075244,25.236051502145923,2.3931739857681053e-05,0.0018650696854213365,10.214592274678111,0.0020663829902325404
1.0729999999999922,3495,0.00017763409193973247,0.0011152123688313064,0.0017682767866587731,0.002538191931325185,0.004101881176319086,0.021447394539998988,0.040717407671027925,0.001919809827571768,25.321888412017167,2.4310799475695867e-05,0.001871159455897764,10.32904148783977,0.002071194153131728
1.073999999999992,3495,0.0001812634182776651,0.001121053322303466,0.0017728644397748531,0.002548288594144482,0.004125515071429818,0.021426557399298746,0.038922731024415104,0.0019198323139557791,25.321888412017167,2.468229973619033e-05,0.001876251001098398,10.557939914163091,0.002076486256207488
1.074999999999992,3495,0.00018490336482425117,0.0011274915705139163,0.0017779124399295075,0.0025592612167622585,0.004147639681198467,0.021560028830880058,0.03776525408541082,0.0019198563090042093,25.321888412017167,2.504719877529509e-05,0.0018802767680043474,10.701001430615165,0.002082192256640525
1.0759999999999919,3495,0.00018855316604150107,0.0011323225975616185,0.001783629798906685,0.0025710190342460863,0.00416948237389445,0.021348548339572913,0.03758536444192901,0.0019198815432606288,25.321888412017167,2.5404929667969617e-05,0.0018831903996496498,11.130185979971388,0.002088205186460357
1.0769999999999917,3495,0.0001922117662322575,0.0011345929355687054,0.0017905771344759692,0.0025834269566639566,0.0041932161156808785,0.021416567692178114,0.037287895404451495,0.001919907537527308,25.464949928469245,2.5759009893763897e-05,0.0018849515391041927,11.387696709585121,0.0020943868737042237
1.0779999999999916,3495,0.00019587782924639064,0.0011354592777606785,0.0018003794166876605,0.002596317110728118,0.00421901575159143,0.021177650364530013,0.03698707578506887,0.0019199336324082876,25.522174535050073,2.6111696318487392e-05,0.0018855408126099277,11.387696709585121,0.002100580757538495
1.0789999999999915,3495,0.0001995500139544495,0.0011371361026092206,0.0018063620295426042,0.0026095044596434326,0.004248185806158578,0.021068935401997543,0.03654617290856397,0.0019199590383543518,25.522174535050073,2.647653424621624e-05,0.0018855408126099277,11.387696709585121,0.0021066270059968417
1.0799999999999914,3495,0.0002032270239977661,0.0011374066501186229,0.0018160542794068066,0.0026228043014578316,0.004281836887391569,0.02099673606594808,0.036567783802029345,0.0019199829051388157,25.522174535050073,2.6843169810844958e-05,0.0018855408126099277,11.874105865522175,0.0021123783068013324
1.0809999999999913,3495,0.00020690757035213213,0.0011366492168694295,0.0018258873522684098,0.002636049090489223,0.004321239482154584,0.020810433031559536,0.036593108156257,0.001920004402745994,25.579399141630898,2.7208782033277367e-05,0.0018855408126099277,12.017167381974248,0.0021177143627006956
1.0819999999999912,3495,0.00021059038398495207,0.0011366376421637551,0.001825977263003522,0.0026491020944820476,0.0043626764404245556,0.020846076165856795,0.03650483039683965,0.0019200227985484144,25.665236051502145,2.7576577040877363e-05,0.0018855408126099277,12.07439198855508,0.002122553251567183
1.082999999999991,3495,0.00021427422678665928,0.001136350447158874,0.0018253808434330863,0.002661865858659153,0.004402678181817082,0.02061636429770451,0.036734192846303186,0.001920037520354439,25.75107296137339,2.7949990448339887e-05,0.0018855408126099277,12.246065808297569,0.002126858203624238
1.083999999999991,3495,0.00021795792110387038,0.0011368394381768671,0.0018245478541829654,0.002674284269727336,0.004438204542485754,0.020639163163559585,0.03656012950687964,0.0019200482000152948,25.75107296137339,2.8323518251307103e-05,0.0018855408126099277,12.532188841201716,0.002130638947448915
1.0849999999999909,3495,0.00022164038095035888,0.0011367917819663383,0.0018283285690517802,0.0026863381200541298,0.004469004794477557,0.020575149870751826,0.038095941166395884,0.0019200546875529653,25.92274678111588,2.8698501029697588e-05,0.0018855408126099277,12.732474964234623,0.00213394753724927
1.0859999999999908,3495,0.00022532063991739058,0.0011360370014623937,0.0018364892180170922,0.0026980350672754826,0.004495934869117282,0.020445599403121094,0.03930971902521207,0.001920057035924264,25.92274678111588,2.907292380931513e-05,0.0018855408126099277,13.13304721030043,0.0021368690806831125
1.0869999999999906,3495,0.00022899788326028714,0.0011352593124388665,0.0018436410001413267,0.0027093955710618435,0.004521786502549662,0.020431477005228526,0.040112003448215215,0.001920057035924264,25.97997138769671,2.9445248399636713e-05,0.0018855408126099277,13.505007153075823,0.0021395084255715346
1.0879999999999905,3495,0.00023267145551139347,0.0011343455638890877,0.0018501607727183338,0.0027204370703529223,0.004549102281049632,0.020439094266628037,0.04047240482558638,0.001920057035924264,26.065808297567955,2.9816024310300738e-05,0.0018855408126099277,13.648068669527897,0.002141974726416862
1.0889999999999904,3495,0.00023634088161930835,0.0011333853270337202,0.0018560621903056104,0.0027311588429260784,0.00457711472895934,0.020281920136818,0.0403732503905156,0.001920057035924264,26.065808297567955,3.0197157082120907e-05,0.0018855408126099277,13.648068669527897,0.002144365948065996
1.0899999999999903,3495,0.0002400058790645381,0.001132452867886277,0.0018613370771440047,0.002741529827693436,0.004603682192684151,0.02003279261080826,0.040048041339618805,0.001920057035924264,26.380543633762514,3.0577036950467936e-05,0.0018855408126099277,13.905579399141633,0.0021467551631992876
1.0909999999999902,3495,0.00024366629089606304,0.001131608895606263,0.0018660083914561097,0.002751481153777237,0.004629326252511096,0.020078829943185425,0.03999244371508141,0.001920057035924264,26.523605150214593,3.095772013795308e-05,0.0018855408126099277,13.991416309012875,0.0021491803093738326
1.09199999999999,3495,0.00024732203496318265,0.0011314608286541509,0.0018701204200630328,0.002760904300294929,0.00465322233586329,0.020252649671050938,0.039476974066342714,0.001920057035924264,26.523605150214593,3.133748382512572e-05,0.0018855408126099277,14.334763948497853,0.0021516385517124093
1.09299999999999,3495,0.00025097306203101854,0.0011316496100906984,0.0018737283312986069,0.0027696549430858606,0.004674376876386874,0.02008943602515666,0.03850678219624389,0.001920057035924264,26.523605150214593,3.1717694578293306e-05,0.0018855408126099277,14.907010014306152,0.0021540857397930324
1.0939999999999899,3495,0.00025461932539850874,0.0011333422371581508,0.0018768883333546563,0.0027775617456839903,0.0046918929993547,0.019999165904953983,0.03709969781117414,0.001920057035924264,26.523605150214593,3.209693833486608e-05,0.0018855408126099277,15.278969957081545,0.0021564408222722875
1.0949999999999898,3495,0.00025826080420661895,0.0011355578501946878,0.0018796494059112774,0.00278443875090929,0.004706995291508229,0.01986226565626146,0.03589049957784501,0.001920057035924264,26.638054363376252,3.247682556856425e-05,0.0018855408126099277,15.393419170243206,0.002158594427029925
1.0959999999999896,3495,0.0002618975244647171,0.0011381775982972687,0.0018820472347451512,0.002790099710833599,0.004722224030896448,0.01980863832550353,0.034473534335257947,0.001920057035924264,26.638054363376252,3.286140309590234e-05,0.0018855408126099277,15.393419170243206,0.0021604203970326807
1.0969999999999895,3495,0.00026552957049707094,0.0011382317852053007,0.0018841006369093754,0.002794372630012811,0.0047398246038015445,0.019790743587210544,0.0327161823068917,0.001920057035924264,26.638054363376252,3.3250725245668305e-05,0.0018855408126099277,16.165951359084406,0.002161788796101405
1.0979999999999894,3495,0.00026915711465431275,0.0011383590746065061,0.0018858104608638392,0.0027971129743106136,0.004761897884811879,0.019604508817682432,0.03268234050244099,0.001920057035924264,26.638054363376252,3.363966693801115e-05,0.0018855408126099277,16.337625178826894,0.0021625788594370476
1.0989999999999893,3495,0.0002727804262894974,0.0011426129624153081,0.0018871607069614765,0.0027982143416286293,0.004784546064711511,0.019587330771829926,0.03316727858952105,0.001920057035924264,26.638054363376252,3.402786938624963e-05,0.0018855408126099277,16.595135908440632,0.0021626905024412224
1.0999999999999892,3495,0.00027639985174239816,0.0011472541986035064,0.0018881214474790135,0.0027976157953834317,0.0048094162424240135,0.01958010170695565,0.033327603061240406,0.001920057035924264,26.638054363376252,3.4413861193503104e-05,0.0018855408126099277,16.824034334763947,0.0021620532778428014
