time_s,Et,n_mp,removed_total,mean_displacement_m,p95_displacement_m,p99_displacement_m,max_displacement_m,mean_speed_mps,p95_speed_mps,max_speed_mps,plastic_fraction_gt_1e4_percent,new_plastic_fraction_gt_1e5_percent,max_delta_plastic_strain,q999_downslope_displacement_m,max_downslope_displacement_m
1.7959999999999126,0.3,3495,75,0.00039635305383167453,0.0008340438965898969,0.0014396037432376128,0.002173232137052251,0.00223619644979469,0.004965772432807154,0.009213929083021159,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017203965707671505,0.0018453213924125578
1.7969999999999124,0.3,3495,75,0.00039694548216290314,0.000836081834513898,0.0014385181171786474,0.002170966410342836,0.0021756795541193683,0.004824874353120744,0.009168319709147459,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017188347730819804,0.0018435611842733124
1.7979999999999123,0.3,3495,75,0.00039753062515552733,0.0008397855406446691,0.0014378103237584006,0.002169237072463401,0.002131683259150937,0.004728861772870105,0.009037714198892906,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017176226576702976,0.0018421894484568213
1.7989999999999122,0.3,3495,75,0.0003981084843202945,0.0008435644714573318,0.001437494402997544,0.002168060244147815,0.0021045147459398655,0.004676089872958663,0.009122394794131789,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017167736141288545,0.0018412209803351232
1.7999999999999121,0.3,3495,75,0.0003986792837069203,0.0008459226090443717,0.0014375832423389157,0.002167449259607193,0.002093873478096607,0.004704432368730632,0.00939580146169409,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017162998817749086,0.001840669555921437
1.800999999999912,0.3,3495,75,0.0003992434448422598,0.0008501676183405352,0.001438088214815448,0.0021674145055934698,0.0021002317604106387,0.004720247254917798,0.009597333946294754,27.525035765379112,33.67668097281831,0.0014254453464155228,0.001716212347431686,0.0018405476503779994
1.801999999999912,0.3,3495,75,0.0003998015537321957,0.0008543335796081089,0.0014390188139433951,0.0021679632664997404,0.0021172110305361595,0.004773954653005671,0.009720964176119284,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017165203391239605,0.001840866136156194
1.8029999999999118,0.3,3495,75,0.00040035431895591014,0.0008569880768463339,0.0014403823000703213,0.002169099588775844,0.002143435184669402,0.004890358220524922,0.009761547480876523,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017172314224819449,0.0018416339783229319
1.8039999999999117,0.3,3495,75,0.0004009025204577216,0.0008593746445408562,0.001442183373479624,0.002170824176147831,0.0021753062209332484,0.005034402045397105,0.00981826056945576,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017183512066537721,0.001842857944264864
1.8049999999999116,0.3,3495,75,0.0004014469510894517,0.0008616913899416257,0.0014443849599905456,0.0021731343235689786,0.002206072371133509,0.005050219645529501,0.0098204702502433,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017198831662370829,0.0018445423427877472
1.8059999999999115,0.3,3495,75,0.000401988353828609,0.0008657065497780658,0.0014460589763676016,0.0021760238933655816,0.0022337158620045717,0.005056988365330127,0.010205782576027719,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017218284850903922,0.0018466888042816265
1.8069999999999113,0.3,3495,75,0.0004025273563374266,0.0008687094233366581,0.0014480376250439852,0.0021794833322393847,0.0022573521719631293,0.0050901483892514835,0.011053748791217038,27.525035765379112,33.67668097281831,0.0014254453464155228,0.001724185927052781,0.0018492961093876659
1.8079999999999112,0.3,3495,75,0.0004030644180010734,0.0008723919493742808,0.0014503147539647178,0.002183499723636464,0.002277447601641346,0.005107405408996428,0.011770274342714129,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017269517377159517,0.001852360069307224
1.8089999999999111,0.3,3495,75,0.0004035997880533604,0.0008759495047167278,0.00145288305361922,0.0021880568671873916,0.0022937297577451375,0.00523392995141175,0.012346392323612461,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017301195803539943,0.0018558734571421098
1.809999999999911,0.3,3495,75,0.00040413347434631536,0.0008797795141929771,0.0014558561981829535,0.0021931353757700003,0.0023076532866303967,0.005266625614251824,0.012775061118427126,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017336805083164129,0.0018598259867417255
1.810999999999911,0.3,3495,75,0.0004046652310481376,0.0008836301743603716,0.0014605930645706423,0.002198712781675709,0.0023210672591040026,0.005350775066178054,0.013073556930441465,27.525035765379112,33.67668097281831,0.0014254453464155228,0.001737622975374857,0.0018642043340797443
1.8119999999999108,0.3,3495,75,0.00040519456001067856,0.0008876513031583438,0.001465692290838681,0.0022047636460298904,0.0023344619314538463,0.0054194297650474186,0.013217614667956982,27.525035765379112,33.67668097281831,0.0014254453464155228,0.001741932884864883,0.0018689921960444167
1.8129999999999107,0.3,3495,75,0.0004057207257625267,0.0008919611352597039,0.0014710888002660333,0.0022112596696181245,0.002349454049690922,0.0054814284402744775,0.01320354362968582,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017465936779382462,0.0018741703826208322
1.8139999999999106,0.3,3495,75,0.00040624278544809883,0.0008960626795459563,0.0014766424664344503,0.0022181698080086503,0.002365704240780746,0.005517383421752174,0.013031659154226789,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017515864607884914,0.0018797169405111447
1.8149999999999105,0.3,3495,75,0.0004067596290294934,0.0008998161870235439,0.0014824801537696346,0.0022254603984235327,0.002383721137228134,0.005552247940949785,0.012704526914393584,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017568901702123409,0.0018856073086617187
1.8159999999999104,0.3,3495,75,0.0004072700222127167,0.0009032978828961543,0.001485590050137382,0.0022330953042980495,0.0024045067035196733,0.00555451523244504,0.012226943235938056,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017624817724679618,0.0018918145074451331
1.8169999999999102,0.3,3495,75,0.0004077726515760509,0.0009066720093093277,0.0014887804238692397,0.0022410360899606644,0.002428144338726826,0.00554255712358623,0.011606110097195067,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017683364961540895,0.0018983093601399048
1.8179999999999101,0.3,3495,75,0.00040826617879224675,0.0009100178699909699,0.001492112363116196,0.002249242279338329,0.0024542664598625925,0.00555179374341315,0.0109075679831389,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017744281181104977,0.0019050607779824702
1.81899999999991,0.3,3495,75,0.00040874928247822877,0.0009131611747428262,0.001495573096504381,0.002257671648814254,0.002482265811673869,0.005619879189155952,0.011166574754653191,27.525035765379112,33.67668097281831,0.0014254453464155228,0.001780729262784162,0.001912036079176005
1.81999999999991,0.3,3495,75,0.0004092206907018481,0.0009164287908119131,0.0014991499063142933,0.0022662805893176735,0.002512102503746041,0.005658841931949709,0.01136150954453409,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017872117268400763,0.0019192013582056688
1.8209999999999098,0.3,3495,75,0.0004096791979916172,0.0009209104562824406,0.0015028302056816355,0.0022750245470204576,0.002540842104387554,0.005657498181984268,0.011490091061975878,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0017938468260538225,0.0019265219153474789
1.8219999999999097,0.3,3495,75,0.0004101236769690845,0.0009246029267631494,0.0015077852312883383,0.002283858483759386,0.002567525549100574,0.005666928813305547,0.0115508613734648,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018006057278153378,0.0019339626958654321
1.8229999999999096,0.3,3495,75,0.00041055309398645905,0.0009286032582224027,0.0015133354800022764,0.002292737457734137,0.002591731780667091,0.005656978117431664,0.011543361652957362,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018074598324507396,0.0019414888034212652
1.8239999999999095,0.3,3495,75,0.0004109665078209359,0.0009338187476747674,0.001519003845020989,0.002301617214698679,0.0026159119327497215,0.005733149793105135,0.011468224036602385,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018143811344247646,0.001949066014354628
1.8249999999999094,0.3,3495,75,0.00041136306487129685,0.0009391250895708742,0.0015247739701625762,0.002310454781771064,0.002640351975580042,0.005858973440117061,0.011327268484756754,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018212890012887697,0.001956661290144268
1.8259999999999093,0.3,3495,75,0.00041174199886087994,0.0009439040882160402,0.001530648273736424,0.002319209066302997,0.0026641310122691923,0.006004969950970269,0.01112355338425301,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018280551132260584,0.0019642432746422855
1.8269999999999091,0.3,3495,75,0.0004121026141352443,0.0009486217216450827,0.0015378877691173622,0.0023278414305285054,0.0026859681858672157,0.0061052122085130415,0.01086135270760138,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018348291459616224,0.001971782763853014
1.827999999999909,0.3,3495,75,0.0004124442389690356,0.0009532779682099008,0.0015451067996304576,0.002336316176907209,0.0027060770062570026,0.006189966714166496,0.010546108241876672,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018415890657948514,0.0019792530908659955
1.828999999999909,0.3,3495,75,0.00041276619388182256,0.0009581458389379022,0.0015522866054407955,0.0023446009890917973,0.002723510014348992,0.006283141067120806,0.010184361814412384,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018483143748081353,0.001986630453522764
1.8299999999999088,0.3,3495,75,0.00041306782934555684,0.0009638704162275657,0.0015594098197411208,0.002352667289733186,0.002737182949116594,0.006397478569343357,0.01044817870349688,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018549862546013737,0.0019938941512123165
1.8309999999999087,0.3,3495,75,0.0004133485441539295,0.0009687817384498629,0.001566460501742062,0.002360490494819326,0.0027455747072423,0.006446830313417351,0.010935648151299056,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018615876478620902,0.002001026719174348
1.8319999999999086,0.3,3495,75,0.00041360778237856306,0.000973585125259171,0.0015734241212846123,0.0023680501688761544,0.0027472897087824737,0.006512417793123622,0.011397756157809207,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018681032803359754,0.0020080139588145585
1.8329999999999085,0.3,3495,75,0.0004138450321912759,0.0009777469676318278,0.0015802874916130275,0.0023753300820737347,0.00274124215968272,0.006536625540222338,0.011744326188815265,27.525035765379112,33.67668097281831,0.0014254453464155228,0.001874519621929987,0.0020148448641634786
1.8339999999999084,0.3,3495,75,0.00041405984055994753,0.0009813393394716601,0.0015870386486483178,0.0023823181729234737,0.0027267243518670583,0.0065671288922611905,0.011961767910024967,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018808247875148924,0.002021511448479174
1.8349999999999083,0.3,3495,75,0.0004142518386422421,0.0009843946595529513,0.001593666677306608,0.002389006422839199,0.002703719280985592,0.006571840911670104,0.012046668823061414,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018870083805677812,0.002028008478600185
1.8359999999999081,0.3,3495,75,0.0004144207978196352,0.0009873961443056594,0.001600161483745267,0.0023953906486065364,0.0026732551784611454,0.006551124641127228,0.011997648096675998,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0018930612847793743,0.002034333126609056
1.836999999999908,0.3,3495,75,0.0004145666601055729,0.0009911048795932047,0.0016065135235885102,0.0024014702751563705,0.0026368398693384773,0.0064638700901068075,0.011815487292719046,27.525035765379112,33.67668097281831,0.0014254453464155228,0.001898975987418243,0.0020404845772183933
1.837999999999908,0.3,3495,75,0.00041468953276565563,0.0009945994109304928,0.001612713523631511,0.0024072481679296713,0.0025961746543497165,0.006411256408863729,0.01150308726731809,27.525035765379112,33.67668097281831,0.0014254453464155228,0.001904746377488518,0.0020464636572157247
1.8389999999999078,0.3,3495,75,0.00041478974361493334,0.0009975298390209452,0.0016187521781846521,0.0024127303928510395,0.002554183640288262,0.0063567621831621705,0.011065255424199373,27.525035765379112,33.67668097281831,0.0014254453464155228,0.0019103672448875068,0.0020522724138736237
1.8399999999999077,0.3,3495,75,0.00041486785531051596,0.0009997647232972376,0.0016246198610448117,0.0024179257999495164,0.002513077429215645,0.006252705102604782,0.010856408275964563,27.525035765379112,33.67668097281831,0.0014266211173707525,0.0019158337078754892,0.0020579136039060586
1.8409999999999076,0.3,3495,75,0.0004149246469095042,0.001001687655044007,0.001630306373173572,0.002422845446220295,0.002472630277150251,0.006193979110962001,0.010633741547122027,27.525035765379112,33.67668097281831,0.0014282714796760329,0.0019211408277659638,0.0020633901167563806
1.8419999999999075,0.3,3495,75,0.0004149611521657647,0.0010036013189541756,0.0016358007164589859,0.002427501949461522,0.002432500231098467,0.0060692237873188224,0.01030553472227538,27.525035765379112,33.67668097281831,0.0014300028840961048,0.0019262835463377895,0.0020687043857883225
1.8429999999999074,0.3,3495,75,0.00041497863512986643,0.0010053460557852116,0.0016410908875435113,0.0024319093533885783,0.002393674690733249,0.005850516077112369,0.009876610985855344,27.525035765379112,33.67668097281831,0.001431819854541903,0.0019312566972725846,0.002073858172078502
1.8439999999999073,0.3,3495,75,0.00041497881475485986,0.0010065351423065646,0.001646163694022138,0.002436082315832749,0.002355850181955185,0.005695077795986332,0.00935401625737882,27.525035765379112,33.67668097281831,0.0014337260696965014,0.0019360544409189487,0.002078851940737536
1.8449999999999072,0.3,3495,75,0.0004149629350033282,0.0010073961632227442,0.0016510046027783324,0.002440035033540405,0.0023175543709922698,0.005456227485234603,0.00874714484488104,27.525035765379112,33.67668097281831,0.001435723642529162,0.001940669541586094,0.0020836841721028065
1.845999999999907,0.3,3495,75,0.00041493273524121114,0.0010079273337986812,0.0016555978321165883,0.0024437804229126988,0.00227852829605836,0.005230805503211836,0.008067939102418722,27.525035765379112,33.67668097281831,0.0014378116771303223,0.0019450930909756014,0.002088350964601915
1.846999999999907,0.3,3495,75,0.00041489001358190194,0.0010081281860006986,0.0016599260849040395,0.0024473297768947758,0.0022404844670185883,0.004933032720124094,0.0074717368186442805,27.525035765379112,33.67668097281831,0.001439987161175996,0.0019493147224627567,0.0020928459277200773
1.8479999999999068,0.3,3495,75,0.00041483689801818545,0.0010079994436092475,0.0016639703680740223,0.00245069176295867,0.00220545949053558,0.004758357803389107,0.00730198516990331,27.525035765379112,33.67668097281831,0.001442245068506581,0.0019533222668752168,0.002097159689324002
1.8489999999999067,0.3,3495,75,0.00041477545983671036,0.0010075428763865588,0.0016676810668579884,0.0024538714288685104,0.0021725280657261163,0.004593132575426959,0.007117691878477613,27.525035765379112,33.67668097281831,0.0014445789728096627,0.0019571014905926895,0.0021012794902155463
1.8499999999999066,0.3,3495,75,0.0004147077977193183,0.0010065281049182434,0.0016710016975997513,0.002456869631853524,0.002145531117277702,0.004522340424150608,0.006913953543066728,27.525035765379112,33.67668097281831,0.0014469809827312582,0.001960636202333104,0.0021051891155607905
1.8509999999999065,0.3,3495,75,0.00041463590319658594,0.0010049167181672477,0.0016739793869540933,0.00245968276365337,0.0021259679318538284,0.004487687879187073,0.006684835141388958,27.525035765379112,33.67668097281831,0.0014494394593991228,0.0019639084997415904,0.0021088690274879696
1.8519999999999064,0.3,3495,75,0.00041456088285281404,0.0010029680044733374,0.0016765902829033255,0.0024623026912169305,0.002108186162595507,0.004463982202053232,0.006654821356872336,27.525035765379112,33.67668097281831,0.001451940626733444,0.001966899034552581,0.0021122965951754225
1.8529999999999063,0.3,3495,75,0.0004144849841076622,0.0010007855853753187,0.0016788095041134227,0.002464716895027575,0.002091115313152456,0.004449761157027165,0.006951671785809324,27.61087267525036,33.67668097281831,0.001454469647965764,0.0019695872726927972,0.002115446418528677
1.8539999999999062,0.3,3495,75,0.0004144091213567159,0.0009996955240450158,0.0016806114367200389,0.002466908766824955,0.0020743805364712704,0.004379590204941778,0.007202348314846345,27.61087267525036,33.67668097281831,0.001457008274607002,0.0019719517180816965,0.0021182907022563313
1.854999999999906,0.3,3495,75,0.00041433430768341784,0.000997952964900076,0.0016819701442548826,0.0024688580189346494,0.0020586990676955577,0.00439607549245308,0.007406390416381505,27.61087267525036,33.67668097281831,0.0014595365662341216,0.001973970104711049,0.002120799667508777
1.855999999999906,0.3,3495,75,0.00041426125943970303,0.0009961966517536274,0.0016828598922933,0.0024705411669782933,0.0020436297504100617,0.004487032387854362,0.007634421711769554,27.61087267525036,33.67668097281831,0.001462031525785849,0.001975619553182773,0.0021229419967276897
1.8569999999999058,0.3,3495,75,0.0004141906747999287,0.0009948584191710487,0.0016832557750215886,0.002471932044796524,0.002030272346200333,0.004583303199714223,0.007950345340713424,27.61087267525036,33.67668097281831,0.0014644675784117097,0.0019768767230551837,0.0021246852993925813
1.8579999999999057,0.3,3495,75,0.00041412298209439426,0.0009927621207186487,0.0016831344148980586,0.0024730023326569044,0.002020309706021378,0.004725754664533529,0.008225041826462203,27.61087267525036,33.67668097281831,0.0014668161979576563,0.0019777180273441095,0.0021259966003661646
1.8589999999999056,0.3,3495,75,0.0004140579915023333,0.000990017865616929,0.001682474679143724,0.002473722159083594,0.0020142934266326453,0.004822991237990825,0.008435201537915507,27.61087267525036,33.67668097281831,0.0014690457086916138,0.0019781199198977213,0.002126842918880101
1.8599999999999055,0.3,3495,75,0.0004139956784794268,0.000987021725998753,0.0016812583952705688,0.0024740605786556426,0.0020144498169910106,0.004930428269739362,0.008579282090464392,27.61087267525036,33.67668097281831,0.0014711223283876882,0.0019780591659526005,0.002127191794766503
1.8609999999999054,0.3,3495,75,0.00041393686996492784,0.0009842568778125852,0.0016794710401403035,0.0024739859656188233,0.00202296120591475,0.004985736773900396,0.008656926024593316,27.61087267525036,33.67668097281831,0.001473009587098241,0.0019775131328380194,0.00212701179845709
1.8619999999999053,0.3,3495,75,0.0004138818394905861,0.0009813384140399419,0.0016771023349166705,0.002473466358238683,0.002039767410226496,0.005026643726524302,0.00869013034661156,27.61087267525036,33.67668097281831,0.0014746695341054069,0.001976460250062132,0.002126273046634708
1.8629999999999052,0.3,3495,75,0.0004138283395870141,0.000977410127988319,0.0016741466720925583,0.002472469763436231,0.0020618077726682464,0.00518739853102677,0.008732391401775336,27.61087267525036,33.67668097281831,0.0014760624609553553,0.0019748804586500264,0.0021249476814730883
1.863999999999905,0.3,3495,75,0.00041377610839905365,0.0009723634481142197,0.0016706033702245746,0.0024709645485316866,0.002088552253478825,0.005286300468354463,0.008714166829178763,27.61087267525036,33.67668097281831,0.0014771635790672664,0.001972755756824895,0.0021230103972094128
1.864999999999905,0.3,3495,75,0.00041372486770739473,0.0009684939931870352,0.0016663922333616246,0.002468919803347502,0.002120804148390113,0.005353009745701948,0.008635390655868184,27.61087267525036,33.67668097281831,0.0014779327718139885,0.0019700706345279636,0.0021204389167088777
1.8659999999999048,0.3,3495,75,0.0004136740923307474,0.000964805127365707,0.0016615408575259242,0.002466305669306414,0.002160355988694513,0.005418384430790365,0.008496098636603458,27.61087267525036,33.67668097281831,0.0014783086404090246,0.0019668126682675217,0.002117214392381328
1.8669999999999047,0.3,3495,75,0.00041362358513850385,0.000960253529593603,0.001656114198059213,0.002463093724827581,0.0022059948552649324,0.005392765355787253,0.008296448993074062,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0019629729924349553,0.0021133217910183077
1.8679999999999046,0.3,3495,75,0.0004135733476696482,0.000954937810866896,0.001650131705556943,0.002459257497332032,0.0022554612366666115,0.005437981872279952,0.00829115274887987,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0019585464510540893,0.0021087502930221547
1.8689999999999045,0.3,3495,75,0.0004135235487101261,0.0009500300269392488,0.0016436167283199426,0.002454773134762562,0.0023070337300740338,0.005485856283065286,0.008621842280650228,27.61087267525036,33.67668097281831,0.0014783137050537445,0.001953532124082641,0.0021034937176054314
1.8699999999999044,0.3,3495,75,0.00041347449932437465,0.0009455051736893488,0.0016365959667878538,0.0024496202400687635,0.002359041238816707,0.005492066954817701,0.009102752379267979,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0019479337125867732,0.002097550975321383
1.8709999999999043,0.3,3495,75,0.0004134265907588174,0.0009406466102346962,0.0016290989271280252,0.0024437828501501974,0.0024113520869829944,0.0054559794506511775,0.009530188725080843,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0019417595865096672,0.0020909265388908693
1.8719999999999042,0.3,3495,75,0.0004133802459534303,0.0009354217394602459,0.001621157410537004,0.00243725048751833,0.0024635374890383003,0.005493125044228844,0.009929106171891891,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0019350229802072914,0.0020836308852594243
1.872999999999904,0.3,3495,75,0.0004133358886207513,0.0009299032740573517,0.0016128050676310788,0.00243001916459371,0.002511427271241287,0.005503321898156988,0.010305699152375246,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0019277420848559767,0.002075680844676242
1.873999999999904,0.3,3495,75,0.00041329388690524517,0.0009243967343476485,0.0016040770373959893,0.002422092252037632,0.002553006189516441,0.0055028285029802134,0.010640590810952168,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0019199400109279573,0.0020670998112137795
1.8749999999999039,0.3,3495,75,0.00041325451362878913,0.000918913829283899,0.0015950096793067802,0.00241348111022723,0.002586846407582388,0.005476579700831352,0.011366640629605415,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0019116446516338188,0.002057917764286543
1.8759999999999037,0.3,3495,75,0.0004132179144860858,0.0009134651539000235,0.0015856403974637077,0.002404205400914008,0.002612533753103019,0.005510691790578138,0.012065525943582235,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0019028884457003813,0.002048171066967086
1.8769999999999036,0.3,3495,75,0.00041318407122624607,0.0009080607030319253,0.0015769833248397373,0.002394293052432845,0.002629956960197023,0.00551797829642247,0.012714008685875026,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018937080575354736,0.0020379020396816827
1.8779999999999035,0.3,3495,75,0.00041315278768191385,0.0009027361509819373,0.0015695059699883868,0.0023837798822917765,0.0026396596671619246,0.005457709396392576,0.013307112434990895,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018841439906821511,0.0020271583291915363
1.8789999999999034,0.3,3495,75,0.0004131236854408121,0.0008977164377394624,0.0015618241088932402,0.002372708926229876,0.002640549051944624,0.005339453600466758,0.013934858494961039,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018742401584291273,0.0020159921216311716
1.8799999999999033,0.3,3495,75,0.00041309620815202036,0.0008927297049457204,0.0015539723040514208,0.002361129564871853,0.002631825251448259,0.005319355927480755,0.014574996820756839,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018640434414510833,0.0020044592708430287
1.8809999999999032,0.3,3495,75,0.00041306964499336315,0.0008876692533231367,0.0015470896715077747,0.0023490965510728373,0.0026126960963794906,0.005386522930995981,0.015149088228840498,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018536032559967758,0.001992618419219383
1.881999999999903,0.3,3495,75,0.0004130431602130071,0.0008826077005705608,0.0015419871176636018,0.0023366690482783162,0.002583898608763894,0.005397739936833678,0.015653171110020212,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018429711560286194,0.00198053018873523
1.882999999999903,0.3,3495,75,0.0004130158318605521,0.0008776315653885137,0.0015368918153963762,0.0023239097773179816,0.002546214973279306,0.005448709323826251,0.016084549009507048,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018322004852211657,0.001968256506181376
1.8839999999999029,0.3,3495,75,0.0004129867000445429,0.0008727937176127466,0.001531823368835096,0.0023108843362195865,0.0025013744032759432,0.005490884004755899,0.016441411945425356,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018209920411810076,0.0019558601020222
1.8849999999999028,0.3,3495,75,0.00041295481498573503,0.0008684660131179766,0.0015244895860882406,0.002297660723440299,0.0024517783673706902,0.005520187496729304,0.016722401018420374,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0018095332247836417,0.0019434041957602233
1.8859999999999026,0.3,3495,75,0.000412919282685527,0.0008647403030924808,0.001514207651538931,0.002284309061297268,0.0024003799673225027,0.005497418230597457,0.01692618441071006,27.61087267525036,33.67668097281831,0.0014783137050537445,0.001798100554830674,0.0019309523530282036
1.8869999999999025,0.3,3495,75,0.00041287931249322856,0.0008607754285639788,0.0015037956492619355,0.002270901470814173,0.0023513150097382025,0.0055306681740989235,0.017051184476770957,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0017867552417639605,0.0019185684816811488
1.8879999999999024,0.3,3495,75,0.0004128342559891605,0.0008569666170191625,0.0014934938023501768,0.002257511936496851,0.0023095473645325373,0.005578620617777394,0.01709539673756766,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0017755589370067038,0.0019063168306203693
1.8889999999999023,0.3,3495,75,0.00041278363750810306,0.0008533013131123414,0.0014834337020167257,0.0022442162789729483,0.002277147554982317,0.0056383794333422265,0.017056379351414765,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0017645734649386028,0.0018942620706816626
1.8899999999999022,0.3,3495,75,0.0004127271737267712,0.0008494810800591783,0.0014755600136254203,0.002231091993376465,0.00225255104033997,0.0056542949092325545,0.016931455904826573,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0017538605014764334,0.0018824692736671977
1.890999999999902,0.3,3495,75,0.00041266478402094016,0.0008458708434086166,0.0014685574645387932,0.002218217905926413,0.002235001596847788,0.005707763338947271,0.016718070536035724,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0017434811726068215,0.0018710037715372607
1.891999999999902,0.3,3495,75,0.00041259659278390285,0.000842509134071965,0.0014618898046687256,0.0022056735617869533,0.0022221444421497666,0.005718526755902467,0.0164141519442639,27.61087267525036,33.67668097281831,0.0014783137050537445,0.00173349557709534,0.0018599308016931104
1.8929999999999019,0.3,3495,75,0.0004125229181786451,0.0008404472574280983,0.0014551348042474823,0.0021935385214463016,0.002212903028253308,0.005682650309166685,0.01601848561505011,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0017239623222376672,0.0018493150656944124
1.8939999999999018,0.3,3495,75,0.00041244424555720297,0.0008377464455944078,0.0014469066473715739,0.002181891421346972,0.002207965577481734,0.005588924270406088,0.015531128810014973,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0017149379881668436,0.0018392200930854585
1.8949999999999017,0.3,3495,75,0.00041236119705092124,0.0008355962678269743,0.0014391314237836665,0.0021708088714417514,0.0022074421163305975,0.005539124467615863,0.014953656478318743,27.61087267525036,33.67668097281831,0.0014783137050537445,0.001706476531813775,0.001829707466967534
1.8959999999999015,0.3,3495,75,0.0004122744986185095,0.0008344740730326896,0.0014318356927317806,0.0021603642981004503,0.002211073334014231,0.005481470155110545,0.014289298973163491,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0016986286765916358,0.0018208359737101887
1.8969999999999014,0.3,3495,75,0.0004121849440109768,0.000833735882450571,0.0014250440555750137,0.002150626795577349,0.002217250033852162,0.005341100064276904,0.013542947095155048,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0016914412948255692,0.0018126607227664238
1.8979999999999013,0.3,3495,75,0.0004120933579205549,0.0008341860206668426,0.001418779330204484,0.0021416600615321727,0.002223303476917116,0.0051944564612059485,0.012721043466588422,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0016849568033078296,0.0018052322904651419
1.8989999999999012,0.3,3495,75,0.0004120005594841831,0.0008335909719812558,0.0014130626745770944,0.0021335214812012587,0.002228518872396668,0.0051043079403422205,0.011831403352601995,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0016792125939595144,0.0017985959364743564
1.899999999999901,0.3,3495,75,0.0004119073278950144,0.0008331519604971014,0.0014079012863522904,0.0021262614058462025,0.002231675812304159,0.005029038645550595,0.010883031930121098,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0016742405210328655,0.0017927909311907797
1.900999999999901,0.3,3495,75,0.00041181437381011777,0.000832293766428715,0.0014032081054299872,0.0021199226484964204,0.0022318069816616337,0.004993218131901871,0.00988603346726845,27.61087267525036,33.67668097281831,0.0014783137050537445,0.0016700664642384318,0.0017878500193688751
