time_s,n_mp,mean_displacement_m,p95_displacement_m,p99_displacement_m,max_displacement_m,mean_speed_mps,p95_speed_mps,max_speed_mps,max_plastic_strain,plastic_fraction_gt_1e4_percent,mean_delta_plastic_strain,max_delta_plastic_strain,fraction_delta_plastic_gt_1e5_percent,robust_front_advance_m
1.0609999999999935,3533,4.46364156538358e-05,0.00036028925161942584,0.0005146033153230111,0.0009732435582978301,0.0014835009038038668,0.009738275046106127,0.02567213344363872,0.001919627189272724,21.794508915935467,5.3089149632776585e-06,0.0004012391492125914,4.387206340220776,0.0007763204363975262
1.0619999999999934,3533,4.548188324070044e-05,0.0003595882772544995,0.0005126518664363384,0.000976588548440193,0.0014966162099159567,0.00957876961250664,0.026150553520381203,0.0019196376854811316,21.87942258703651,5.381559817006157e-06,0.0004012391492125914,4.472120011321823,0.0007743840673484215
1.0629999999999933,3533,4.632039480646503e-05,0.0003589387611217685,0.0005096254426189433,0.0009811761951307974,0.0015116981546380102,0.00947153655964351,0.02577845049613718,0.0019196494874065952,21.93603170110388,5.4527628080420885e-06,0.0004012391492125914,4.472120011321823,0.000772921918120062
1.0639999999999932,3533,4.7151520003277074e-05,0.0003576353515694674,0.0005064235669689411,0.0009866789144568875,0.001529265493575112,0.009467289199158032,0.02582892864130234,0.0019196624836299867,21.93603170110388,5.5229984518467914e-06,0.0004012391492125914,4.6702519105575995,0.0007717813661329842
1.064999999999993,3533,4.7974996272132505e-05,0.00035356583537707114,0.0005034928445166955,0.0009928120535100393,0.0015509232376459976,0.009421238274941894,0.027615365985390904,0.0019196764778168808,21.93603170110388,5.593053294848976e-06,0.0004012391492125914,4.840079252759694,0.0007708455213517595
1.065999999999993,3533,4.879090191730367e-05,0.0003522179871252533,0.0005015851506362633,0.0009993576896190418,0.0015743929773197266,0.009351226983723565,0.02876039026599186,0.0019196912583780957,21.992640815171242,5.662746741916621e-06,0.0004012391492125914,5.038211151995471,0.0007700467092419672
1.0669999999999928,3533,4.959950933466779e-05,0.0003495921293934736,0.0004996318408191519,0.00100617606843087,0.0015991490099942398,0.009445880934708061,0.029409349912903896,0.001919706658072957,21.992640815171242,5.7319167822479446e-06,0.0004012391492125914,5.094820266062836,0.000769372004331359
1.0679999999999927,3533,5.040117721760568e-05,0.000347743133644067,0.0004967957647332887,0.0010132034883736027,0.0016255693290093045,0.009337489871169734,0.02969563741267544,0.0019197225922408436,22.07755448627229,5.803927953328092e-06,0.0004012391492125914,5.292952165298613,0.0007688602280531143
1.0689999999999926,3533,5.119640448506704e-05,0.00034344552008388243,0.000495577362568849,0.0010204382128682435,0.001646490197110027,0.009341647028926358,0.02972275601260039,0.0019197390926793826,22.134163600339654,5.876391531743874e-06,0.0004012391492125914,5.292952165298613,0.0007685913999182503
1.0699999999999925,3533,5.1985747133264345e-05,0.00034002385091795356,0.0004947666480031806,0.0010279175548054277,0.0016636589287879735,0.009320847199209737,0.02955533463809108,0.001919756308515778,22.134163600339654,5.948981672772072e-06,0.0004012391492125914,5.49108406453439,0.0007686705646250402
1.0709999999999924,3533,5.2769951530055794e-05,0.0003375851004796406,0.0004940996764810144,0.0010356903362745459,0.0016814144391682606,0.009271783317742597,0.02921813336537264,0.0019197744771438459,22.134163600339654,6.021916358059886e-06,0.0004012391492125914,5.575997735635437,0.0007692085224988432
1.0719999999999923,3533,5.3549758358535154e-05,0.00033574403967074116,0.0004935826545880478,0.0010437893843631707,0.001697213773003276,0.009127626374763708,0.02870065932469062,0.0019197938672331676,22.134163600339654,6.095200545592862e-06,0.0004012391492125914,5.830738748938579,0.0007703022808023263
1.0729999999999922,3533,5.432592525796901e-05,0.00033291353432303363,0.0004925903232465371,0.0010522084071888304,0.001710520221684149,0.009023876448375575,0.02796525998030924,0.0019198147064741961,22.134163600339654,6.169058680067599e-06,0.0004012391492125914,5.887347863005944,0.000772017912630929
1.073999999999992,3533,5.509937716579553e-05,0.00032979832531660695,0.0004906132260713962,0.0010608866103506333,0.0017229150655027079,0.008984704536453897,0.026957622062983022,0.0019198371081594358,22.134163600339654,6.243895028835433e-06,0.0004012391492125914,5.972261534106991,0.0007743780142952517
1.074999999999992,3533,5.587093485727681e-05,0.0003262581959854179,0.0004890669848134364,0.001069702992265271,0.001735679670280745,0.008964489278691411,0.025619163744087695,0.0019198610105870951,22.134163600339654,6.319411476850383e-06,0.0004012391492125914,5.972261534106991,0.0007773551986787197
