time_s,Et,n_mp,removed_total,mean_displacement_m,p95_displacement_m,p99_displacement_m,max_displacement_m,mean_speed_mps,p95_speed_mps,max_speed_mps,plastic_fraction_gt_1e4_percent,new_plastic_fraction_gt_1e5_percent,max_delta_plastic_strain,q999_downslope_displacement_m,max_downslope_displacement_m
1.0759999999999919,0.1,3558,12,7.386876766129916e-06,3.6142283721355147e-05,6.561289955406033e-05,0.00028181552504944114,0.0005331385068802655,0.0029264125532064695,0.009885589695071546,19.78639685216414,1.8268690275435637,4.5262998758662404e-05,0.00014462398865402939,0.00020083793820901974
1.0769999999999917,0.1,3558,12,7.491943700024388e-06,3.6125091736851795e-05,6.567310968723672e-05,0.0002782032036430667,0.0005331013817698699,0.0028982552042704068,0.009686518688293113,19.78639685216414,1.8268690275435637,4.5262998758662404e-05,0.00014375791566705992,0.00019880517529102804
1.0779999999999916,0.1,3558,12,7.594956167428543e-06,3.614910482102715e-05,6.538154957940425e-05,0.00027458054191686047,0.0005345005788617905,0.0028588941075292575,0.00948942320419629,19.78639685216414,2.0236087689713322,4.5262998758662404e-05,0.00014287932110097111,0.0001966620455071677
1.0789999999999915,0.1,3558,12,7.696740707236356e-06,3.6508247367016055e-05,6.54699337430121e-05,0.00027107061590792144,0.00053657159675836,0.002769726795938325,0.009115852542734866,19.78639685216414,2.0236087689713322,4.5262998758662404e-05,0.00014196644434570242,0.00019447821345153216
1.0799999999999914,0.1,3558,12,7.797262130269176e-06,3.649516921155393e-05,6.55404612943707e-05,0.0002677871892336097,0.000538879757302397,0.002782453516497554,0.008567047664563367,19.78639685216414,2.0236087689713322,4.5262998758662404e-05,0.00014099617952007033,0.00019231882410863932
1.0809999999999913,0.1,3558,12,7.894815350549276e-06,3.6734725776775746e-05,6.5603531996949e-05,0.000264829774369351,0.0005436694067302544,0.002850755465527728,0.008696374676392195,19.78639685216414,2.1079258010118047,4.5262998758662404e-05,0.00014000305306753909,0.00019024134630640788
1.0819999999999912,0.1,3558,12,7.989258752661519e-06,3.6423248381380154e-05,6.565659765650723e-05,0.0002622798765161408,0.0005497717862904798,0.002906213081706618,0.009701523355909203,19.78639685216414,2.1922428330522767,4.5262998758662404e-05,0.00013918918716870822,0.00018829340677584128
1.082999999999991,0.1,3558,12,8.080417121831788e-06,3.588854247489847e-05,6.517556947957432e-05,0.0002601985577106262,0.0005558559613339147,0.0029638390903924203,0.010804061040699475,19.78639685216414,2.1922428330522767,4.5262998758662404e-05,0.0001381233374291152,0.0001865117175334774
1.083999999999991,0.1,3558,12,8.167088849541236e-06,3.616272049024026e-05,6.441073070016821e-05,0.0002586253209346599,0.0005617964720093754,0.0029271956029583873,0.011590937355944115,19.78639685216414,2.2765598650927488,4.5262998758662404e-05,0.00013679885341034845,0.00018492206852727122
1.0849999999999909,0.1,3558,12,8.249279159599508e-06,3.591938135730371e-05,6.387894992415091e-05,0.0002575781964045868,0.0005678635241006505,0.0028495905221956642,0.012045972536241225,19.78639685216414,2.332771219786397,4.5262998758662404e-05,0.000135232087702975,0.00018354024193101282
1.0859999999999908,0.1,3558,12,8.328262860801008e-06,3.600847834150464e-05,6.337198654167335e-05,0.00025705482566567233,0.0005737548119557111,0.0027831282672500235,0.012170896436752164,19.78639685216414,2.332771219786397,4.5262998758662404e-05,0.00013346155387683922,0.0001823736123540698
1.0869999999999906,0.1,3558,12,8.406552201401e-06,3.553809545713668e-05,6.239609170975661e-05,0.0002570342997857588,0.0005791682063816638,0.0028780827169176248,0.01198364073758824,19.78639685216414,2.332771219786397,4.5262998758662404e-05,0.00013189939911439997,0.00018142314311475616
1.0879999999999905,0.1,3558,12,8.486196685168923e-06,3.55706041750233e-05,6.129551843937639e-05,0.00025747950885260444,0.0005848507065971,0.002860641783975861,0.011515485762395758,19.78639685216414,2.4732996065205173,4.5262998758662404e-05,0.00013046021631366928,0.00018068547300487126
1.0889999999999904,0.1,3558,12,8.56781430685472e-06,3.561029278522651e-05,6.043006334504396e-05,0.0002583397913819989,0.0005892795349015499,0.002872507166034478,0.010819108772687637,19.78639685216414,2.4732996065205173,4.5262998758662404e-05,0.00012910156461251233,0.000180154808937516
